Region Name,State Name,PV Class,Resource Class,Month,Day of Month,Season,Hour,kWh of Generation per MW of Capacity
PJM_AP,MD,Class 8,2,1,18,Winter,22,0.0
PJM_AP,MD,Class 8,2,1,18,Winter,23,0.0
PJM_AP,MD,Class 8,2,1,18,Winter,24,0.0
PJM_AP,MD,Class 8,2,1,19,Winter,1,0.0
PJM_AP,MD,Class 8,2,1,19,Winter,2,0.0
PJM_AP,MD,Class 8,2,1,19,Winter,3,0.0
PJM_AP,MD,Class 8,2,1,19,Winter,4,0.0
PJM_AP,MD,Class 8,2,1,19,Winter,5,0.0
PJM_AP,MD,Class 8,2,1,19,Winter,6,0.0
PJM_AP,MD,Class 8,2,1,19,Winter,7,0.0
PJM_AP,MD,Class 8,2,1,19,Winter,8,0.0
PJM_AP,MD,Class 8,2,1,19,Winter,9,137.112237285705
PJM_AP,MD,Class 8,2,1,19,Winter,10,551.530129204934
PJM_AP,MD,Class 8,2,1,19,Winter,11,340.46970816767583
PJM_AP,MD,Class 8,2,1,19,Winter,12,480.66312551549584
PJM_AP,MD,Class 8,2,1,19,Winter,13,670.155309074484
PJM_AP,MD,Class 8,2,1,19,Winter,14,486.8254856397249
PJM_AP,MD,Class 8,2,1,19,Winter,15,519.1778074223295
PJM_AP,MD,Class 8,2,1,19,Winter,16,456.0137309316447
PJM_AP,MD,Class 8,2,1,19,Winter,17,328.1450108757498
PJM_AP,MD,Class 8,2,1,19,Winter,18,0.0
PJM_AP,MD,Class 8,2,1,19,Winter,19,0.0
PJM_AP,MD,Class 8,2,1,19,Winter,20,0.0
PJM_AP,MD,Class 8,2,1,19,Winter,21,0.0
PJM_AP,MD,Class 8,2,1,19,Winter,22,0.0
PJM_AP,MD,Class 8,2,1,19,Winter,23,0.0
PJM_AP,MD,Class 8,2,1,19,Winter,24,0.0
PJM_AP,MD,Class 8,2,1,20,Winter,1,0.0
PJM_AP,MD,Class 8,2,1,20,Winter,2,0.0
PJM_AP,MD,Class 8,2,1,20,Winter,3,0.0
PJM_AP,MD,Class 8,2,1,20,Winter,4,0.0
PJM_AP,MD,Class 8,2,1,20,Winter,5,0.0
PJM_AP,MD,Class 8,2,1,20,Winter,6,0.0
PJM_AP,MD,Class 8,2,1,20,Winter,7,0.0
PJM_AP,MD,Class 8,2,1,20,Winter,8,0.0
PJM_AP,MD,Class 8,2,1,20,Winter,9,23.10880311801036
PJM_AP,MD,Class 8,2,1,20,Winter,10,177.1674977453292
PJM_AP,MD,Class 8,2,1,20,Winter,11,195.6545436832173
PJM_AP,MD,Class 8,2,1,20,Winter,12,586.9636310496537
PJM_AP,MD,Class 8,2,1,20,Winter,13,505.3125200993469
PJM_AP,MD,Class 8,2,1,20,Winter,14,271.143294509295
PJM_AP,MD,Class 8,2,1,20,Winter,15,154.0586931925356
PJM_AP,MD,Class 8,2,1,20,Winter,16,61.62347498136093
PJM_AP,MD,Class 8,2,1,20,Winter,17,228.0068654658219
PJM_AP,MD,Class 8,2,1,20,Winter,18,0.0
PJM_AP,MD,Class 8,2,1,20,Winter,19,0.0
PJM_AP,MD,Class 8,2,1,20,Winter,20,0.0
PJM_AP,MD,Class 8,2,1,20,Winter,21,0.0
PJM_AP,MD,Class 8,2,1,20,Winter,22,0.0
PJM_AP,MD,Class 8,2,1,20,Winter,23,0.0
PJM_AP,MD,Class 8,2,1,20,Winter,24,0.0
PJM_AP,MD,Class 8,2,1,21,Winter,1,0.0
PJM_AP,MD,Class 8,2,1,21,Winter,2,0.0
PJM_AP,MD,Class 8,2,1,21,Winter,3,0.0
PJM_AP,MD,Class 8,2,1,21,Winter,4,0.0
PJM_AP,MD,Class 8,2,1,21,Winter,5,0.0
PJM_AP,MD,Class 8,2,1,21,Winter,6,0.0
PJM_AP,MD,Class 8,2,1,21,Winter,7,0.0
PJM_AP,MD,Class 8,2,1,21,Winter,8,0.0
PJM_AP,MD,Class 8,2,1,21,Winter,9,123.2469499627215
PJM_AP,MD,Class 8,2,1,21,Winter,10,89.35403814905995
PJM_AP,MD,Class 8,2,1,21,Winter,11,110.92225267079641
PJM_AP,MD,Class 8,2,1,21,Winter,12,246.49389992544394
PJM_AP,MD,Class 8,2,1,21,Winter,13,294.25209906208863
PJM_AP,MD,Class 8,2,1,21,Winter,14,292.7115090310311
PJM_AP,MD,Class 8,2,1,21,Winter,15,226.4662754347644
PJM_AP,MD,Class 8,2,1,21,Winter,16,70.86699795030508
PJM_AP,MD,Class 8,2,1,21,Winter,17,77.0293465962679
PJM_AP,MD,Class 8,2,1,21,Winter,18,0.0
PJM_AP,MD,Class 8,2,1,21,Winter,19,0.0
PJM_AP,MD,Class 8,2,1,21,Winter,20,0.0
PJM_AP,MD,Class 8,2,1,21,Winter,21,0.0
PJM_AP,MD,Class 8,2,1,21,Winter,22,0.0
PJM_AP,MD,Class 8,2,1,21,Winter,23,0.0
PJM_AP,MD,Class 8,2,1,21,Winter,24,0.0
PJM_AP,MD,Class 8,2,1,22,Winter,1,0.0
PJM_AP,MD,Class 8,2,1,22,Winter,2,0.0
PJM_AP,MD,Class 8,2,1,22,Winter,3,0.0
PJM_AP,MD,Class 8,2,1,22,Winter,4,0.0
PJM_AP,MD,Class 8,2,1,22,Winter,5,0.0
PJM_AP,MD,Class 8,2,1,22,Winter,6,0.0
PJM_AP,MD,Class 8,2,1,22,Winter,7,0.0
PJM_AP,MD,Class 8,2,1,22,Winter,8,0.0
PJM_AP,MD,Class 8,2,1,22,Winter,9,9.24352153416081
PJM_AP,MD,Class 8,2,1,22,Winter,10,53.9205420434742
PJM_AP,MD,Class 8,2,1,22,Winter,11,112.4628427018539
PJM_AP,MD,Class 8,2,1,22,Winter,12,363.5785127204694
PJM_AP,MD,Class 8,2,1,22,Winter,13,201.8168808509133
PJM_AP,MD,Class 8,2,1,22,Winter,14,346.6320453353718
PJM_AP,MD,Class 8,2,1,22,Winter,15,323.52324078257817
PJM_AP,MD,Class 8,2,1,22,Winter,16,440.6078765341377
PJM_AP,MD,Class 8,2,1,22,Winter,17,52.3799577515502
PJM_AP,MD,Class 8,2,1,22,Winter,18,0.0
PJM_AP,MD,Class 8,2,1,22,Winter,19,0.0
PJM_AP,MD,Class 8,2,1,22,Winter,20,0.0
PJM_AP,MD,Class 8,2,1,22,Winter,21,0.0
PJM_AP,MD,Class 8,2,1,22,Winter,22,0.0
PJM_AP,MD,Class 8,2,1,22,Winter,23,0.0
PJM_AP,MD,Class 8,2,1,22,Winter,24,0.0
PJM_AP,MD,Class 8,2,1,23,Winter,1,0.0
PJM_AP,MD,Class 8,2,1,23,Winter,2,0.0
PJM_AP,MD,Class 8,2,1,23,Winter,3,0.0
PJM_AP,MD,Class 8,2,1,23,Winter,4,0.0
PJM_AP,MD,Class 8,2,1,23,Winter,5,0.0
PJM_AP,MD,Class 8,2,1,23,Winter,6,0.0
PJM_AP,MD,Class 8,2,1,23,Winter,7,0.0
PJM_AP,MD,Class 8,2,1,23,Winter,8,0.0
PJM_AP,MD,Class 8,2,1,23,Winter,9,0.0
PJM_AP,MD,Class 8,2,1,23,Winter,10,78.5699308881918
PJM_AP,MD,Class 8,2,1,23,Winter,11,642.4247344285179
PJM_AP,MD,Class 8,2,1,23,Winter,12,52.3799577515502
PJM_AP,MD,Class 8,2,1,23,Winter,13,435.98608348443213
PJM_AP,MD,Class 8,2,1,23,Winter,14,137.112237285705
PJM_AP,MD,Class 8,2,1,23,Winter,15,610.0724126459133
PJM_AP,MD,Class 8,2,1,23,Winter,16,836.5386651241446
PJM_AP,MD,Class 8,2,1,23,Winter,17,585.4230180620622
PJM_AP,MD,Class 8,2,1,23,Winter,18,0.0
PJM_AP,MD,Class 8,2,1,23,Winter,19,0.0
PJM_AP,MD,Class 8,2,1,23,Winter,20,0.0
PJM_AP,MD,Class 8,2,1,23,Winter,21,0.0
PJM_AP,MD,Class 8,2,1,23,Winter,22,0.0
PJM_AP,MD,Class 8,2,1,23,Winter,23,0.0
PJM_AP,MD,Class 8,2,1,23,Winter,24,0.0
PJM_AP,MD,Class 8,2,1,24,Winter,1,0.0
PJM_AP,MD,Class 8,2,1,24,Winter,2,0.0
PJM_AP,MD,Class 8,2,1,24,Winter,3,0.0
PJM_AP,MD,Class 8,2,1,24,Winter,4,0.0
PJM_AP,MD,Class 8,2,1,24,Winter,5,0.0
PJM_AP,MD,Class 8,2,1,24,Winter,6,0.0
PJM_AP,MD,Class 8,2,1,24,Winter,7,0.0
PJM_AP,MD,Class 8,2,1,24,Winter,8,0.0
PJM_AP,MD,Class 8,2,1,24,Winter,9,0.0
PJM_AP,MD,Class 8,2,1,24,Winter,10,24.64939171428444
PJM_AP,MD,Class 8,2,1,24,Winter,11,97.0569768260799
PJM_AP,MD,Class 8,2,1,24,Winter,12,107.8410840869484
PJM_AP,MD,Class 8,2,1,24,Winter,13,97.0569768260799
PJM_AP,MD,Class 8,2,1,24,Winter,14,97.0569768260799
PJM_AP,MD,Class 8,2,1,24,Winter,15,92.4352124720418
PJM_AP,MD,Class 8,2,1,24,Winter,16,47.75819339751138
PJM_AP,MD,Class 8,2,1,24,Winter,17,10.78410869565147
PJM_AP,MD,Class 8,2,1,24,Winter,18,0.0
PJM_AP,MD,Class 8,2,1,24,Winter,19,0.0
PJM_AP,MD,Class 8,2,1,24,Winter,20,0.0
PJM_AP,MD,Class 8,2,1,24,Winter,21,0.0
PJM_AP,MD,Class 8,2,1,24,Winter,22,0.0
PJM_AP,MD,Class 8,2,1,24,Winter,23,0.0
PJM_AP,MD,Class 8,2,1,24,Winter,24,0.0
PJM_AP,MD,Class 8,2,1,25,Winter,1,0.0
PJM_AP,MD,Class 8,2,1,25,Winter,2,0.0
PJM_AP,MD,Class 8,2,1,25,Winter,3,0.0
PJM_AP,MD,Class 8,2,1,25,Winter,4,0.0
PJM_AP,MD,Class 8,2,1,25,Winter,5,0.0
PJM_AP,MD,Class 8,2,1,25,Winter,6,0.0
PJM_AP,MD,Class 8,2,1,25,Winter,7,0.0
PJM_AP,MD,Class 8,2,1,25,Winter,8,0.0
PJM_AP,MD,Class 8,2,1,25,Winter,9,215.6821681738968
PJM_AP,MD,Class 8,2,1,25,Winter,10,744.1034928260373
PJM_AP,MD,Class 8,2,1,25,Winter,11,716.3729181800712
PJM_AP,MD,Class 8,2,1,25,Winter,12,741.0223127639223
PJM_AP,MD,Class 8,2,1,25,Winter,13,673.236489136598
PJM_AP,MD,Class 8,2,1,25,Winter,14,745.6440599005608
PJM_AP,MD,Class 8,2,1,25,Winter,15,781.0776076583475
PJM_AP,MD,Class 8,2,1,25,Winter,16,850.4039524471272
PJM_AP,MD,Class 8,2,1,25,Winter,17,620.8565199067818
PJM_AP,MD,Class 8,2,1,25,Winter,18,40.05526045962465
PJM_AP,MD,Class 8,2,1,25,Winter,19,0.0
PJM_AP,MD,Class 8,2,1,25,Winter,20,0.0
PJM_AP,MD,Class 8,2,1,25,Winter,21,0.0
PJM_AP,MD,Class 8,2,1,25,Winter,22,0.0
PJM_AP,MD,Class 8,2,1,25,Winter,23,0.0
PJM_AP,MD,Class 8,2,1,25,Winter,24,0.0
PJM_AP,MD,Class 8,2,1,26,Winter,1,0.0
PJM_AP,MD,Class 8,2,1,26,Winter,2,0.0
PJM_AP,MD,Class 8,2,1,26,Winter,3,0.0
PJM_AP,MD,Class 8,2,1,26,Winter,4,0.0
PJM_AP,MD,Class 8,2,1,26,Winter,5,0.0
PJM_AP,MD,Class 8,2,1,26,Winter,6,0.0
PJM_AP,MD,Class 8,2,1,26,Winter,7,0.0
PJM_AP,MD,Class 8,2,1,26,Winter,8,0.0
PJM_AP,MD,Class 8,2,1,26,Winter,9,217.2227582049543
PJM_AP,MD,Class 8,2,1,26,Winter,10,730.2382055030538
PJM_AP,MD,Class 8,2,1,26,Winter,11,861.1881056210628
PJM_AP,MD,Class 8,2,1,26,Winter,12,791.861669006148
PJM_AP,MD,Class 8,2,1,26,Winter,13,727.1570254409388
PJM_AP,MD,Class 8,2,1,26,Winter,14,660.911768888139
PJM_AP,MD,Class 8,2,1,26,Winter,15,807.267523403655
PJM_AP,MD,Class 8,2,1,26,Winter,16,825.7546037763441
PJM_AP,MD,Class 8,2,1,26,Winter,17,627.0188800310109
PJM_AP,MD,Class 8,2,1,26,Winter,18,63.164065012418334
PJM_AP,MD,Class 8,2,1,26,Winter,19,0.0
PJM_AP,MD,Class 8,2,1,26,Winter,20,0.0
PJM_AP,MD,Class 8,2,1,26,Winter,21,0.0
PJM_AP,MD,Class 8,2,1,26,Winter,22,0.0
PJM_AP,MD,Class 8,2,1,26,Winter,23,0.0
PJM_AP,MD,Class 8,2,1,26,Winter,24,0.0
PJM_AP,MD,Class 8,2,1,27,Winter,1,0.0
PJM_AP,MD,Class 8,2,1,27,Winter,2,0.0
PJM_AP,MD,Class 8,2,1,27,Winter,3,0.0
PJM_AP,MD,Class 8,2,1,27,Winter,4,0.0
PJM_AP,MD,Class 8,2,1,27,Winter,5,0.0
PJM_AP,MD,Class 8,2,1,27,Winter,6,0.0
PJM_AP,MD,Class 8,2,1,27,Winter,7,0.0
PJM_AP,MD,Class 8,2,1,27,Winter,8,0.0
PJM_AP,MD,Class 8,2,1,27,Winter,9,203.3574708819708
PJM_AP,MD,Class 8,2,1,27,Winter,10,696.3452707328587
PJM_AP,MD,Class 8,2,1,27,Winter,11,439.0672635465462
PJM_AP,MD,Class 8,2,1,27,Winter,12,548.4489491428192
PJM_AP,MD,Class 8,2,1,27,Winter,13,474.5007653912658
PJM_AP,MD,Class 8,2,1,27,Winter,14,417.4990490248101
PJM_AP,MD,Class 8,2,1,27,Winter,15,268.06211444718
PJM_AP,MD,Class 8,2,1,27,Winter,16,53.9205420434742
PJM_AP,MD,Class 8,2,1,27,Winter,17,32.35232465217117
PJM_AP,MD,Class 8,2,1,27,Winter,18,3.081173964285555
PJM_AP,MD,Class 8,2,1,27,Winter,19,0.0
PJM_AP,MD,Class 8,2,1,27,Winter,20,0.0
PJM_AP,MD,Class 8,2,1,27,Winter,21,0.0
PJM_AP,MD,Class 8,2,1,27,Winter,22,0.0
PJM_AP,MD,Class 8,2,1,27,Winter,23,0.0
PJM_AP,MD,Class 8,2,1,27,Winter,24,0.0
PJM_AP,MD,Class 8,2,1,28,Winter,1,0.0
PJM_AP,MD,Class 8,2,1,28,Winter,2,0.0
PJM_AP,MD,Class 8,2,1,28,Winter,3,0.0
PJM_AP,MD,Class 8,2,1,28,Winter,4,0.0
PJM_AP,MD,Class 8,2,1,28,Winter,5,0.0
PJM_AP,MD,Class 8,2,1,28,Winter,6,0.0
PJM_AP,MD,Class 8,2,1,28,Winter,7,0.0
PJM_AP,MD,Class 8,2,1,28,Winter,8,0.0
PJM_AP,MD,Class 8,2,1,28,Winter,9,6.162347928571101
PJM_AP,MD,Class 8,2,1,28,Winter,10,32.35232465217117
PJM_AP,MD,Class 8,2,1,28,Winter,11,27.730563167699103
PJM_AP,MD,Class 8,2,1,28,Winter,12,52.3799577515502
PJM_AP,MD,Class 8,2,1,28,Winter,13,64.70464930434234
PJM_AP,MD,Class 8,2,1,28,Winter,14,61.62347498136093
PJM_AP,MD,Class 8,2,1,28,Winter,15,100.1381454099279
PJM_AP,MD,Class 8,2,1,28,Winter,16,112.4628427018539
PJM_AP,MD,Class 8,2,1,28,Winter,17,41.59584762111531
PJM_AP,MD,Class 8,2,1,28,Winter,18,1.5405869821427731
PJM_AP,MD,Class 8,2,1,28,Winter,19,0.0
PJM_AP,MD,Class 8,2,1,28,Winter,20,0.0
PJM_AP,MD,Class 8,2,1,28,Winter,21,0.0
PJM_AP,MD,Class 8,2,1,28,Winter,22,0.0
PJM_AP,MD,Class 8,2,1,28,Winter,23,0.0
PJM_AP,MD,Class 8,2,1,28,Winter,24,0.0
PJM_AP,MD,Class 8,2,1,29,Winter,1,0.0
PJM_AP,MD,Class 8,2,1,29,Winter,2,0.0
PJM_AP,MD,Class 8,2,1,29,Winter,3,0.0
PJM_AP,MD,Class 8,2,1,29,Winter,4,0.0
PJM_AP,MD,Class 8,2,1,29,Winter,5,0.0
PJM_AP,MD,Class 8,2,1,29,Winter,6,0.0
PJM_AP,MD,Class 8,2,1,29,Winter,7,0.0
PJM_AP,MD,Class 8,2,1,29,Winter,8,0.0
PJM_AP,MD,Class 8,2,1,29,Winter,9,24.64939171428444
PJM_AP,MD,Class 8,2,1,29,Winter,10,154.0586931925356
PJM_AP,MD,Class 8,2,1,29,Winter,11,255.73741715525404
PJM_AP,MD,Class 8,2,1,29,Winter,12,329.68560090680825
PJM_AP,MD,Class 8,2,1,29,Winter,13,340.46970816767583
PJM_AP,MD,Class 8,2,1,29,Winter,14,386.68729431672904
PJM_AP,MD,Class 8,2,1,29,Winter,15,557.6924434160961
PJM_AP,MD,Class 8,2,1,29,Winter,16,200.2762908198558
PJM_AP,MD,Class 8,2,1,29,Winter,17,154.0586931925356
PJM_AP,MD,Class 8,2,1,29,Winter,18,6.162347928571101
PJM_AP,MD,Class 8,2,1,29,Winter,19,0.0
PJM_AP,MD,Class 8,2,1,29,Winter,20,0.0
PJM_AP,MD,Class 8,2,1,29,Winter,21,0.0
PJM_AP,MD,Class 8,2,1,29,Winter,22,0.0
PJM_AP,MD,Class 8,2,1,29,Winter,23,0.0
PJM_AP,MD,Class 8,2,1,29,Winter,24,0.0
PJM_AP,MD,Class 8,2,1,30,Winter,1,0.0
PJM_AP,MD,Class 8,2,1,30,Winter,2,0.0
PJM_AP,MD,Class 8,2,1,30,Winter,3,0.0
PJM_AP,MD,Class 8,2,1,30,Winter,4,0.0
PJM_AP,MD,Class 8,2,1,30,Winter,5,0.0
PJM_AP,MD,Class 8,2,1,30,Winter,6,0.0
PJM_AP,MD,Class 8,2,1,30,Winter,7,0.0
PJM_AP,MD,Class 8,2,1,30,Winter,8,0.0
PJM_AP,MD,Class 8,2,1,30,Winter,9,41.59584762111531
PJM_AP,MD,Class 8,2,1,30,Winter,10,46.21760623602072
PJM_AP,MD,Class 8,2,1,30,Winter,11,260.3591872484265
PJM_AP,MD,Class 8,2,1,30,Winter,12,513.0154472980995
PJM_AP,MD,Class 8,2,1,30,Winter,13,623.9376999688959
PJM_AP,MD,Class 8,2,1,30,Winter,14,576.1795237887852
PJM_AP,MD,Class 8,2,1,30,Winter,15,747.1846728881515
PJM_AP,MD,Class 8,2,1,30,Winter,16,935.1362434595491
PJM_AP,MD,Class 8,2,1,30,Winter,17,627.0188800310109
PJM_AP,MD,Class 8,2,1,30,Winter,18,155.5992832235931
PJM_AP,MD,Class 8,2,1,30,Winter,19,0.0
PJM_AP,MD,Class 8,2,1,30,Winter,20,0.0
PJM_AP,MD,Class 8,2,1,30,Winter,21,0.0
PJM_AP,MD,Class 8,2,1,30,Winter,22,0.0
PJM_AP,MD,Class 8,2,1,30,Winter,23,0.0
PJM_AP,MD,Class 8,2,1,30,Winter,24,0.0
PJM_AP,MD,Class 8,2,1,31,Winter,1,0.0
PJM_AP,MD,Class 8,2,1,31,Winter,2,0.0
PJM_AP,MD,Class 8,2,1,31,Winter,3,0.0
PJM_AP,MD,Class 8,2,1,31,Winter,4,0.0
PJM_AP,MD,Class 8,2,1,31,Winter,5,0.0
PJM_AP,MD,Class 8,2,1,31,Winter,6,0.0
PJM_AP,MD,Class 8,2,1,31,Winter,7,0.0
PJM_AP,MD,Class 8,2,1,31,Winter,8,0.0
PJM_AP,MD,Class 8,2,1,31,Winter,9,55.46112633539811
PJM_AP,MD,Class 8,2,1,31,Winter,10,389.768474378844
PJM_AP,MD,Class 8,2,1,31,Winter,11,859.6475385465393
PJM_AP,MD,Class 8,2,1,31,Winter,12,596.2071253229307
PJM_AP,MD,Class 8,2,1,31,Winter,13,534.5836618198365
PJM_AP,MD,Class 8,2,1,31,Winter,14,508.39370016146194
PJM_AP,MD,Class 8,2,1,31,Winter,15,750.2658070371992
PJM_AP,MD,Class 8,2,1,31,Winter,16,508.39370016146194
PJM_AP,MD,Class 8,2,1,31,Winter,17,471.41958532915083
PJM_AP,MD,Class 8,2,1,31,Winter,18,73.94817227328647
PJM_AP,MD,Class 8,2,1,31,Winter,19,0.0
PJM_AP,MD,Class 8,2,1,31,Winter,20,0.0
PJM_AP,MD,Class 8,2,1,31,Winter,21,0.0
PJM_AP,MD,Class 8,2,1,31,Winter,22,0.0
PJM_AP,MD,Class 8,2,1,31,Winter,23,0.0
PJM_AP,MD,Class 8,2,1,31,Winter,24,0.0
PJM_AP,MD,Class 8,2,2,1,Winter,1,0.0
PJM_AP,MD,Class 8,2,2,1,Winter,2,0.0
PJM_AP,MD,Class 8,2,2,1,Winter,3,0.0
PJM_AP,MD,Class 8,2,2,1,Winter,4,0.0
PJM_AP,MD,Class 8,2,2,1,Winter,5,0.0
PJM_AP,MD,Class 8,2,2,1,Winter,6,0.0
PJM_AP,MD,Class 8,2,2,1,Winter,7,0.0
PJM_AP,MD,Class 8,2,2,1,Winter,8,0.0
PJM_AP,MD,Class 8,2,2,1,Winter,9,212.6009881117818
PJM_AP,MD,Class 8,2,2,1,Winter,10,380.5249571490339
PJM_AP,MD,Class 8,2,2,1,Winter,11,212.6009881117818
PJM_AP,MD,Class 8,2,2,1,Winter,12,143.274585931668
PJM_AP,MD,Class 8,2,2,1,Winter,13,228.0068654658219
PJM_AP,MD,Class 8,2,2,1,Winter,14,107.8410840869484
PJM_AP,MD,Class 8,2,2,1,Winter,15,154.0586931925356
PJM_AP,MD,Class 8,2,2,1,Winter,16,263.4403673105415
PJM_AP,MD,Class 8,2,2,1,Winter,17,120.1657813788735
PJM_AP,MD,Class 8,2,2,1,Winter,18,18.48704306832162
PJM_AP,MD,Class 8,2,2,1,Winter,19,0.0
PJM_AP,MD,Class 8,2,2,1,Winter,20,0.0
PJM_AP,MD,Class 8,2,2,1,Winter,21,0.0
PJM_AP,MD,Class 8,2,2,1,Winter,22,0.0
PJM_AP,MD,Class 8,2,2,1,Winter,23,0.0
PJM_AP,MD,Class 8,2,2,1,Winter,24,0.0
PJM_AP,MD,Class 8,2,2,2,Winter,1,0.0
PJM_AP,MD,Class 8,2,2,2,Winter,2,0.0
PJM_AP,MD,Class 8,2,2,2,Winter,3,0.0
PJM_AP,MD,Class 8,2,2,2,Winter,4,0.0
PJM_AP,MD,Class 8,2,2,2,Winter,5,0.0
PJM_AP,MD,Class 8,2,2,2,Winter,6,0.0
PJM_AP,MD,Class 8,2,2,2,Winter,7,0.0
PJM_AP,MD,Class 8,2,2,2,Winter,8,0.0
PJM_AP,MD,Class 8,2,2,2,Winter,9,13.865281583849551
PJM_AP,MD,Class 8,2,2,2,Winter,10,422.12079616144865
PJM_AP,MD,Class 8,2,2,2,Winter,11,479.1225125279043
PJM_AP,MD,Class 8,2,2,2,Winter,12,539.205408956475
PJM_AP,MD,Class 8,2,2,2,Winter,13,647.0464815651563
PJM_AP,MD,Class 8,2,2,2,Winter,14,862.7286726955863
PJM_AP,MD,Class 8,2,2,2,Winter,15,853.4851784223093
PJM_AP,MD,Class 8,2,2,2,Winter,16,670.155309074484
PJM_AP,MD,Class 8,2,2,2,Winter,17,456.0137309316447
PJM_AP,MD,Class 8,2,2,2,Winter,18,135.5716472546475
PJM_AP,MD,Class 8,2,2,2,Winter,19,0.0
PJM_AP,MD,Class 8,2,2,2,Winter,20,0.0
PJM_AP,MD,Class 8,2,2,2,Winter,21,0.0
PJM_AP,MD,Class 8,2,2,2,Winter,22,0.0
PJM_AP,MD,Class 8,2,2,2,Winter,23,0.0
PJM_AP,MD,Class 8,2,2,2,Winter,24,0.0
PJM_AP,MD,Class 8,2,2,3,Winter,1,0.0
PJM_AP,MD,Class 8,2,2,3,Winter,2,0.0
PJM_AP,MD,Class 8,2,2,3,Winter,3,0.0
PJM_AP,MD,Class 8,2,2,3,Winter,4,0.0
PJM_AP,MD,Class 8,2,2,3,Winter,5,0.0
PJM_AP,MD,Class 8,2,2,3,Winter,6,0.0
PJM_AP,MD,Class 8,2,2,3,Winter,7,0.0
PJM_AP,MD,Class 8,2,2,3,Winter,8,0.0
PJM_AP,MD,Class 8,2,2,3,Winter,9,306.5767963540137
PJM_AP,MD,Class 8,2,2,3,Winter,10,881.2157530682754
PJM_AP,MD,Class 8,2,2,3,Winter,11,781.0776076583475
PJM_AP,MD,Class 8,2,2,3,Winter,12,871.9721669688633
PJM_AP,MD,Class 8,2,2,3,Winter,13,704.0481979316112
PJM_AP,MD,Class 8,2,2,3,Winter,14,805.7269563291316
PJM_AP,MD,Class 8,2,2,3,Winter,15,868.8910328198164
PJM_AP,MD,Class 8,2,2,3,Winter,16,784.1587418073946
PJM_AP,MD,Class 8,2,2,3,Winter,17,611.6130256335048
PJM_AP,MD,Class 8,2,2,3,Winter,18,69.32641365838107
PJM_AP,MD,Class 8,2,2,3,Winter,19,0.0
PJM_AP,MD,Class 8,2,2,3,Winter,20,0.0
PJM_AP,MD,Class 8,2,2,3,Winter,21,0.0
PJM_AP,MD,Class 8,2,2,3,Winter,22,0.0
PJM_AP,MD,Class 8,2,2,3,Winter,23,0.0
PJM_AP,MD,Class 8,2,2,3,Winter,24,0.0
PJM_AP,MD,Class 8,2,2,4,Winter,1,0.0
PJM_AP,MD,Class 8,2,2,4,Winter,2,0.0
PJM_AP,MD,Class 8,2,2,4,Winter,3,0.0
PJM_AP,MD,Class 8,2,2,4,Winter,4,0.0
PJM_AP,MD,Class 8,2,2,4,Winter,5,0.0
PJM_AP,MD,Class 8,2,2,4,Winter,6,0.0
PJM_AP,MD,Class 8,2,2,4,Winter,7,0.0
PJM_AP,MD,Class 8,2,2,4,Winter,8,0.0
PJM_AP,MD,Class 8,2,2,4,Winter,9,4.621760767080405
PJM_AP,MD,Class 8,2,2,4,Winter,10,23.10880311801036
PJM_AP,MD,Class 8,2,2,4,Winter,11,38.5146732981339
PJM_AP,MD,Class 8,2,2,4,Winter,12,58.542300658379524
PJM_AP,MD,Class 8,2,2,4,Winter,13,70.86699795030508
PJM_AP,MD,Class 8,2,2,4,Winter,14,86.27286956521203
PJM_AP,MD,Class 8,2,2,4,Winter,15,49.29878342856879
PJM_AP,MD,Class 8,2,2,4,Winter,16,27.730563167699103
PJM_AP,MD,Class 8,2,2,4,Winter,17,9.24352153416081
PJM_AP,MD,Class 8,2,2,4,Winter,18,0.0
PJM_AP,MD,Class 8,2,2,4,Winter,19,0.0
PJM_AP,MD,Class 8,2,2,4,Winter,20,0.0
PJM_AP,MD,Class 8,2,2,4,Winter,21,0.0
PJM_AP,MD,Class 8,2,2,4,Winter,22,0.0
PJM_AP,MD,Class 8,2,2,4,Winter,23,0.0
PJM_AP,MD,Class 8,2,2,4,Winter,24,0.0
PJM_AP,MD,Class 8,2,2,5,Winter,1,0.0
PJM_AP,MD,Class 8,2,2,5,Winter,2,0.0
PJM_AP,MD,Class 8,2,2,5,Winter,3,0.0
PJM_AP,MD,Class 8,2,2,5,Winter,4,0.0
PJM_AP,MD,Class 8,2,2,5,Winter,5,0.0
PJM_AP,MD,Class 8,2,2,5,Winter,6,0.0
PJM_AP,MD,Class 8,2,2,5,Winter,7,0.0
PJM_AP,MD,Class 8,2,2,5,Winter,8,0.0
PJM_AP,MD,Class 8,2,2,5,Winter,9,320.4420836769972
PJM_AP,MD,Class 8,2,2,5,Winter,10,904.324534664535
PJM_AP,MD,Class 8,2,2,5,Winter,11,999.999999999999
PJM_AP,MD,Class 8,2,2,5,Winter,12,952.082664931575
PJM_AP,MD,Class 8,2,2,5,Winter,13,870.4315998943398
PJM_AP,MD,Class 8,2,2,5,Winter,14,875.0533929440463
PJM_AP,MD,Class 8,2,2,5,Winter,15,938.217469434732
PJM_AP,MD,Class 8,2,2,5,Winter,16,979.813239577542
PJM_AP,MD,Class 8,2,2,5,Winter,17,748.7252399626759
