Region Name,State Name,Wind Class,Resource Class,Month,Day Of Month,Season,Hour,kWh of Generation per MW of Capacity
PJM_EMAC,VA,Class 12,7,8,5,Summer,10,0.0
PJM_EMAC,VA,Class 12,7,8,5,Summer,11,0.0
PJM_EMAC,VA,Class 12,7,8,5,Summer,12,0.0
PJM_EMAC,VA,Class 12,7,8,5,Summer,13,0.0
PJM_EMAC,VA,Class 12,7,8,5,Summer,14,0.0
PJM_EMAC,VA,Class 12,7,8,5,Summer,15,0.0
PJM_EMAC,VA,Class 12,7,8,5,Summer,16,0.0
PJM_EMAC,VA,Class 12,7,8,5,Summer,17,0.0
PJM_EMAC,VA,Class 12,7,8,5,Summer,18,0.0
PJM_EMAC,VA,Class 12,7,8,5,Summer,19,0.0
PJM_EMAC,VA,Class 12,7,8,5,Summer,20,0.0
PJM_EMAC,VA,Class 12,7,8,5,Summer,21,0.0
PJM_EMAC,VA,Class 12,7,8,5,Summer,22,0.0
PJM_EMAC,VA,Class 12,7,8,5,Summer,23,0.0
PJM_EMAC,VA,Class 12,7,8,5,Summer,24,0.0
PJM_EMAC,VA,Class 12,7,8,6,Summer,1,0.0
PJM_EMAC,VA,Class 12,7,8,6,Summer,2,0.0
PJM_EMAC,VA,Class 12,7,8,6,Summer,3,0.0
PJM_EMAC,VA,Class 12,7,8,6,Summer,4,0.002098176391883641
PJM_EMAC,VA,Class 12,7,8,6,Summer,5,0.0
PJM_EMAC,VA,Class 12,7,8,6,Summer,6,0.0
PJM_EMAC,VA,Class 12,7,8,6,Summer,7,0.0
PJM_EMAC,VA,Class 12,7,8,6,Summer,8,0.0
PJM_EMAC,VA,Class 12,7,8,6,Summer,9,0.0
PJM_EMAC,VA,Class 12,7,8,6,Summer,10,0.0
PJM_EMAC,VA,Class 12,7,8,6,Summer,11,0.0
PJM_EMAC,VA,Class 12,7,8,6,Summer,12,0.0
PJM_EMAC,VA,Class 12,7,8,6,Summer,13,0.0
PJM_EMAC,VA,Class 12,7,8,6,Summer,14,0.004825805549065928
PJM_EMAC,VA,Class 12,7,8,6,Summer,15,0.14939016762903673
PJM_EMAC,VA,Class 12,7,8,6,Summer,16,0.8705333769224023
PJM_EMAC,VA,Class 12,7,8,6,Summer,17,0.955929146073236
PJM_EMAC,VA,Class 12,7,8,6,Summer,18,19.363020033860685
PJM_EMAC,VA,Class 12,7,8,6,Summer,19,46.79059060820239
PJM_EMAC,VA,Class 12,7,8,6,Summer,20,65.67281311716411
PJM_EMAC,VA,Class 12,7,8,6,Summer,21,70.97039645840084
PJM_EMAC,VA,Class 12,7,8,6,Summer,22,96.66329979020944
PJM_EMAC,VA,Class 12,7,8,6,Summer,23,146.30185328049433
PJM_EMAC,VA,Class 12,7,8,6,Summer,24,147.3750710254405
PJM_EMAC,VA,Class 12,7,8,7,Summer,1,158.11794256608462
PJM_EMAC,VA,Class 12,7,8,7,Summer,2,121.87016249875894
PJM_EMAC,VA,Class 12,7,8,7,Summer,3,125.96002869317724
PJM_EMAC,VA,Class 12,7,8,7,Summer,4,115.1161287592273
PJM_EMAC,VA,Class 12,7,8,7,Summer,5,111.07158355777284
PJM_EMAC,VA,Class 12,7,8,7,Summer,6,72.52000020773797
PJM_EMAC,VA,Class 12,7,8,7,Summer,7,52.9563952800634
PJM_EMAC,VA,Class 12,7,8,7,Summer,8,56.36782284136749
PJM_EMAC,VA,Class 12,7,8,7,Summer,9,62.568246099230095
PJM_EMAC,VA,Class 12,7,8,7,Summer,10,63.99521706265147
PJM_EMAC,VA,Class 12,7,8,7,Summer,11,85.01485659969418
PJM_EMAC,VA,Class 12,7,8,7,Summer,12,128.77158509687598
PJM_EMAC,VA,Class 12,7,8,7,Summer,13,175.5993222877518
PJM_EMAC,VA,Class 12,7,8,7,Summer,14,201.79043222680244
PJM_EMAC,VA,Class 12,7,8,7,Summer,15,231.63436430408504
PJM_EMAC,VA,Class 12,7,8,7,Summer,16,216.4189178097216
PJM_EMAC,VA,Class 12,7,8,7,Summer,17,231.02841015448803
PJM_EMAC,VA,Class 12,7,8,7,Summer,18,297.3185201431576
PJM_EMAC,VA,Class 12,7,8,7,Summer,19,406.59047775444566
PJM_EMAC,VA,Class 12,7,8,7,Summer,20,443.77687637550315
PJM_EMAC,VA,Class 12,7,8,7,Summer,21,502.7207444569473
PJM_EMAC,VA,Class 12,7,8,7,Summer,22,522.6453498040823
PJM_EMAC,VA,Class 12,7,8,7,Summer,23,583.4827871820152
PJM_EMAC,VA,Class 12,7,8,7,Summer,24,606.8165290934709
PJM_EMAC,VA,Class 12,7,8,8,Summer,1,462.84761758363834
PJM_EMAC,VA,Class 12,7,8,8,Summer,2,550.5173114249383
PJM_EMAC,VA,Class 12,7,8,8,Summer,3,661.3247276462913
PJM_EMAC,VA,Class 12,7,8,8,Summer,4,642.3571020918719
PJM_EMAC,VA,Class 12,7,8,8,Summer,5,350.29451987109496
PJM_EMAC,VA,Class 12,7,8,8,Summer,6,356.79363341992666
PJM_EMAC,VA,Class 12,7,8,8,Summer,7,330.98132382427036
PJM_EMAC,VA,Class 12,7,8,8,Summer,8,321.5547568664306
PJM_EMAC,VA,Class 12,7,8,8,Summer,9,229.11717814441116
PJM_EMAC,VA,Class 12,7,8,8,Summer,10,145.89554434173755
PJM_EMAC,VA,Class 12,7,8,8,Summer,11,130.96502136699425
PJM_EMAC,VA,Class 12,7,8,8,Summer,12,103.02506994091364
PJM_EMAC,VA,Class 12,7,8,8,Summer,13,78.98417085520514
PJM_EMAC,VA,Class 12,7,8,8,Summer,14,62.319300795400956
PJM_EMAC,VA,Class 12,7,8,8,Summer,15,51.94790755516
PJM_EMAC,VA,Class 12,7,8,8,Summer,16,74.00824182733537
PJM_EMAC,VA,Class 12,7,8,8,Summer,17,70.52013031435824
PJM_EMAC,VA,Class 12,7,8,8,Summer,18,115.1117213966089
PJM_EMAC,VA,Class 12,7,8,8,Summer,19,179.9184046014483
PJM_EMAC,VA,Class 12,7,8,8,Summer,20,263.118766642653
PJM_EMAC,VA,Class 12,7,8,8,Summer,21,448.56659849062896
PJM_EMAC,VA,Class 12,7,8,8,Summer,22,581.9060490473491
PJM_EMAC,VA,Class 12,7,8,8,Summer,23,556.1524821111966
PJM_EMAC,VA,Class 12,7,8,8,Summer,24,627.7792762317308
PJM_EMAC,VA,Class 12,7,8,9,Summer,1,566.7628832999295
PJM_EMAC,VA,Class 12,7,8,9,Summer,2,344.99064980129333
PJM_EMAC,VA,Class 12,7,8,9,Summer,3,427.0639577473782
PJM_EMAC,VA,Class 12,7,8,9,Summer,4,500.3530427320482
PJM_EMAC,VA,Class 12,7,8,9,Summer,5,422.27204026672075
PJM_EMAC,VA,Class 12,7,8,9,Summer,6,385.8741437654524
PJM_EMAC,VA,Class 12,7,8,9,Summer,7,393.04350906344075
PJM_EMAC,VA,Class 12,7,8,9,Summer,8,215.61993780898948
PJM_EMAC,VA,Class 12,7,8,9,Summer,9,156.10421026990204
PJM_EMAC,VA,Class 12,7,8,9,Summer,10,111.7606206506181
PJM_EMAC,VA,Class 12,7,8,9,Summer,11,103.14120810380084
PJM_EMAC,VA,Class 12,7,8,9,Summer,12,105.46241631096329
PJM_EMAC,VA,Class 12,7,8,9,Summer,13,124.68706594804854
PJM_EMAC,VA,Class 12,7,8,9,Summer,14,143.5557503695712
PJM_EMAC,VA,Class 12,7,8,9,Summer,15,136.15538105992263
PJM_EMAC,VA,Class 12,7,8,9,Summer,16,132.18542007606263
PJM_EMAC,VA,Class 12,7,8,9,Summer,17,102.41429263977099
PJM_EMAC,VA,Class 12,7,8,9,Summer,18,74.63265700525932
PJM_EMAC,VA,Class 12,7,8,9,Summer,19,66.62297397148947
PJM_EMAC,VA,Class 12,7,8,9,Summer,20,57.97030246845907
PJM_EMAC,VA,Class 12,7,8,9,Summer,21,47.73151679047526
PJM_EMAC,VA,Class 12,7,8,9,Summer,22,53.20324916559326
PJM_EMAC,VA,Class 12,7,8,9,Summer,23,48.06995650279593
PJM_EMAC,VA,Class 12,7,8,9,Summer,24,53.736290569078804
PJM_EMAC,VA,Class 12,7,8,10,Summer,1,48.274528812412875
PJM_EMAC,VA,Class 12,7,8,10,Summer,2,38.82864014316913
PJM_EMAC,VA,Class 12,7,8,10,Summer,3,30.390195568623806
PJM_EMAC,VA,Class 12,7,8,10,Summer,4,40.13360200406414
PJM_EMAC,VA,Class 12,7,8,10,Summer,5,29.830716226261
PJM_EMAC,VA,Class 12,7,8,10,Summer,6,32.894999534072895
PJM_EMAC,VA,Class 12,7,8,10,Summer,7,1.702775062481552
PJM_EMAC,VA,Class 12,7,8,10,Summer,8,0.0
PJM_EMAC,VA,Class 12,7,8,10,Summer,9,0.0
PJM_EMAC,VA,Class 12,7,8,10,Summer,10,0.0
PJM_EMAC,VA,Class 12,7,8,10,Summer,11,0.0
PJM_EMAC,VA,Class 12,7,8,10,Summer,12,0.0
PJM_EMAC,VA,Class 12,7,8,10,Summer,13,0.0
PJM_EMAC,VA,Class 12,7,8,10,Summer,14,0.0
PJM_EMAC,VA,Class 12,7,8,10,Summer,15,0.0
PJM_EMAC,VA,Class 12,7,8,10,Summer,16,0.0
PJM_EMAC,VA,Class 12,7,8,10,Summer,17,0.0
PJM_EMAC,VA,Class 12,7,8,10,Summer,18,0.0
PJM_EMAC,VA,Class 12,7,8,10,Summer,19,8.538423620549132
PJM_EMAC,VA,Class 12,7,8,10,Summer,20,17.373844231664755
PJM_EMAC,VA,Class 12,7,8,10,Summer,21,23.7453771063576
PJM_EMAC,VA,Class 12,7,8,10,Summer,22,38.775348476488375
PJM_EMAC,VA,Class 12,7,8,10,Summer,23,51.89094447226022
PJM_EMAC,VA,Class 12,7,8,10,Summer,24,66.31160211826942
PJM_EMAC,VA,Class 12,7,8,11,Summer,1,95.40166313543224
PJM_EMAC,VA,Class 12,7,8,11,Summer,2,103.56619428112545
PJM_EMAC,VA,Class 12,7,8,11,Summer,3,118.7010775131338
PJM_EMAC,VA,Class 12,7,8,11,Summer,4,103.1188636069024
PJM_EMAC,VA,Class 12,7,8,11,Summer,5,102.04889733135965
PJM_EMAC,VA,Class 12,7,8,11,Summer,6,110.01934652204605
PJM_EMAC,VA,Class 12,7,8,11,Summer,7,130.62931338791918
PJM_EMAC,VA,Class 12,7,8,11,Summer,8,159.64310624233445
PJM_EMAC,VA,Class 12,7,8,11,Summer,9,154.84772939781132
PJM_EMAC,VA,Class 12,7,8,11,Summer,10,190.0677125024971
PJM_EMAC,VA,Class 12,7,8,11,Summer,11,211.15384916251915
PJM_EMAC,VA,Class 12,7,8,11,Summer,12,250.8798865452698
PJM_EMAC,VA,Class 12,7,8,11,Summer,13,303.4110919114341
PJM_EMAC,VA,Class 12,7,8,11,Summer,14,457.60964174287204
PJM_EMAC,VA,Class 12,7,8,11,Summer,15,405.23284375236955
PJM_EMAC,VA,Class 12,7,8,11,Summer,16,546.5871081782097
PJM_EMAC,VA,Class 12,7,8,11,Summer,17,649.048576229556
PJM_EMAC,VA,Class 12,7,8,11,Summer,18,600.5514880785748
PJM_EMAC,VA,Class 12,7,8,11,Summer,19,817.982086872154
PJM_EMAC,VA,Class 12,7,8,11,Summer,20,666.1994370179484
PJM_EMAC,VA,Class 12,7,8,11,Summer,21,700.8113703968487
PJM_EMAC,VA,Class 12,7,8,11,Summer,22,421.4500754541448
PJM_EMAC,VA,Class 12,7,8,11,Summer,23,502.3254456089581
PJM_EMAC,VA,Class 12,7,8,11,Summer,24,236.84948838546268
PJM_EMAC,VA,Class 12,7,8,12,Summer,1,174.44447686079943
PJM_EMAC,VA,Class 12,7,8,12,Summer,2,116.47007887141679
PJM_EMAC,VA,Class 12,7,8,12,Summer,3,86.35558462402744
PJM_EMAC,VA,Class 12,7,8,12,Summer,4,61.2211149254321
PJM_EMAC,VA,Class 12,7,8,12,Summer,5,47.45225215814211
PJM_EMAC,VA,Class 12,7,8,12,Summer,6,53.29305125789029
PJM_EMAC,VA,Class 12,7,8,12,Summer,7,72.56941256373655
PJM_EMAC,VA,Class 12,7,8,12,Summer,8,56.37243809844913
PJM_EMAC,VA,Class 12,7,8,12,Summer,9,71.80316346728146
PJM_EMAC,VA,Class 12,7,8,12,Summer,10,66.92500720542554
PJM_EMAC,VA,Class 12,7,8,12,Summer,11,44.33876646773944
PJM_EMAC,VA,Class 12,7,8,12,Summer,12,8.262618352082628
PJM_EMAC,VA,Class 12,7,8,12,Summer,13,6.872996148700101
PJM_EMAC,VA,Class 12,7,8,12,Summer,14,2.6605925399502777
PJM_EMAC,VA,Class 12,7,8,12,Summer,15,0.8020279284621861
PJM_EMAC,VA,Class 12,7,8,12,Summer,16,3.053895601093059
PJM_EMAC,VA,Class 12,7,8,12,Summer,17,52.78067456404063
PJM_EMAC,VA,Class 12,7,8,12,Summer,18,130.56794294240055
PJM_EMAC,VA,Class 12,7,8,12,Summer,19,194.9694647859197
PJM_EMAC,VA,Class 12,7,8,12,Summer,20,179.44485427753395
PJM_EMAC,VA,Class 12,7,8,12,Summer,21,249.70900829731954
PJM_EMAC,VA,Class 12,7,8,12,Summer,22,292.5732708115862
PJM_EMAC,VA,Class 12,7,8,12,Summer,23,427.3707101856272
PJM_EMAC,VA,Class 12,7,8,12,Summer,24,373.79347967029526
PJM_EMAC,VA,Class 12,7,8,13,Summer,1,312.43816886890784
PJM_EMAC,VA,Class 12,7,8,13,Summer,2,80.84242304029533
PJM_EMAC,VA,Class 12,7,8,13,Summer,3,47.949939029226464
PJM_EMAC,VA,Class 12,7,8,13,Summer,4,89.58552447690145
PJM_EMAC,VA,Class 12,7,8,13,Summer,5,108.18155115212895
PJM_EMAC,VA,Class 12,7,8,13,Summer,6,107.27702729035184
PJM_EMAC,VA,Class 12,7,8,13,Summer,7,105.64538007008174
PJM_EMAC,VA,Class 12,7,8,13,Summer,8,84.71554678322529
PJM_EMAC,VA,Class 12,7,8,13,Summer,9,84.58399116695166
PJM_EMAC,VA,Class 12,7,8,13,Summer,10,165.2040003948038
PJM_EMAC,VA,Class 12,7,8,13,Summer,11,192.3997229059649
PJM_EMAC,VA,Class 12,7,8,13,Summer,12,157.96466613630153
PJM_EMAC,VA,Class 12,7,8,13,Summer,13,123.93896188033618
PJM_EMAC,VA,Class 12,7,8,13,Summer,14,90.62191163875787
PJM_EMAC,VA,Class 12,7,8,13,Summer,15,87.35610583310336
PJM_EMAC,VA,Class 12,7,8,13,Summer,16,87.68709044997595
PJM_EMAC,VA,Class 12,7,8,13,Summer,17,74.27219295351377
PJM_EMAC,VA,Class 12,7,8,13,Summer,18,74.73000982445745
PJM_EMAC,VA,Class 12,7,8,13,Summer,19,85.50855605497547
PJM_EMAC,VA,Class 12,7,8,13,Summer,20,120.2067240571857
PJM_EMAC,VA,Class 12,7,8,13,Summer,21,185.9337726818929
PJM_EMAC,VA,Class 12,7,8,13,Summer,22,221.2050641400816
PJM_EMAC,VA,Class 12,7,8,13,Summer,23,273.3291123580796
PJM_EMAC,VA,Class 12,7,8,13,Summer,24,392.63783212385187
PJM_EMAC,VA,Class 12,7,8,14,Summer,1,460.0427720132095
PJM_EMAC,VA,Class 12,7,8,14,Summer,2,460.2464087977428
PJM_EMAC,VA,Class 12,7,8,14,Summer,3,342.41365656246455
PJM_EMAC,VA,Class 12,7,8,14,Summer,4,352.82504453952333
PJM_EMAC,VA,Class 12,7,8,14,Summer,5,301.3012791101681
PJM_EMAC,VA,Class 12,7,8,14,Summer,6,249.01229574089464
PJM_EMAC,VA,Class 12,7,8,14,Summer,7,205.65400945598543
PJM_EMAC,VA,Class 12,7,8,14,Summer,8,192.14522681996974
PJM_EMAC,VA,Class 12,7,8,14,Summer,9,164.38078821544894
PJM_EMAC,VA,Class 12,7,8,14,Summer,10,188.4200075138947
PJM_EMAC,VA,Class 12,7,8,14,Summer,11,231.60351276575528
PJM_EMAC,VA,Class 12,7,8,14,Summer,12,276.2429611534209
PJM_EMAC,VA,Class 12,7,8,14,Summer,13,201.34079808192783
PJM_EMAC,VA,Class 12,7,8,14,Summer,14,153.4830768786598
PJM_EMAC,VA,Class 12,7,8,14,Summer,15,124.93066004839693
PJM_EMAC,VA,Class 12,7,8,14,Summer,16,98.0520846986414
PJM_EMAC,VA,Class 12,7,8,14,Summer,17,120.53309341697684
PJM_EMAC,VA,Class 12,7,8,14,Summer,18,119.98883402825994
PJM_EMAC,VA,Class 12,7,8,14,Summer,19,184.74579719329458
PJM_EMAC,VA,Class 12,7,8,14,Summer,20,257.2622299320455
PJM_EMAC,VA,Class 12,7,8,14,Summer,21,253.2981482036038
PJM_EMAC,VA,Class 12,7,8,14,Summer,22,255.37669367761276
PJM_EMAC,VA,Class 12,7,8,14,Summer,23,149.2898621887263
PJM_EMAC,VA,Class 12,7,8,14,Summer,24,183.25283221149485
PJM_EMAC,VA,Class 12,7,8,15,Summer,1,332.129034313248
PJM_EMAC,VA,Class 12,7,8,15,Summer,2,313.92745827659945
PJM_EMAC,VA,Class 12,7,8,15,Summer,3,233.67389214525323
PJM_EMAC,VA,Class 12,7,8,15,Summer,4,247.66758445864764
PJM_EMAC,VA,Class 12,7,8,15,Summer,5,242.4825634955326
PJM_EMAC,VA,Class 12,7,8,15,Summer,6,185.3874094012101
PJM_EMAC,VA,Class 12,7,8,15,Summer,7,132.91936237294638
PJM_EMAC,VA,Class 12,7,8,15,Summer,8,105.68388212465484
PJM_EMAC,VA,Class 12,7,8,15,Summer,9,108.02146409973449
PJM_EMAC,VA,Class 12,7,8,15,Summer,10,110.16600359212215
PJM_EMAC,VA,Class 12,7,8,15,Summer,11,108.68752469651434
PJM_EMAC,VA,Class 12,7,8,15,Summer,12,77.88850050824021
PJM_EMAC,VA,Class 12,7,8,15,Summer,13,71.79707631740078
PJM_EMAC,VA,Class 12,7,8,15,Summer,14,59.91867274543035
PJM_EMAC,VA,Class 12,7,8,15,Summer,15,45.81462589311241
PJM_EMAC,VA,Class 12,7,8,15,Summer,16,41.44590669739727
PJM_EMAC,VA,Class 12,7,8,15,Summer,17,47.29971167475934
PJM_EMAC,VA,Class 12,7,8,15,Summer,18,38.2620279417761
PJM_EMAC,VA,Class 12,7,8,15,Summer,19,49.1928984454352
PJM_EMAC,VA,Class 12,7,8,15,Summer,20,62.355283169080906
PJM_EMAC,VA,Class 12,7,8,15,Summer,21,72.80147267926962
PJM_EMAC,VA,Class 12,7,8,15,Summer,22,59.79697548459868
PJM_EMAC,VA,Class 12,7,8,15,Summer,23,55.13346609804327
PJM_EMAC,VA,Class 12,7,8,15,Summer,24,53.7503483926762
PJM_EMAC,VA,Class 12,7,8,16,Summer,1,67.19325758910153
PJM_EMAC,VA,Class 12,7,8,16,Summer,2,62.25278704086461
PJM_EMAC,VA,Class 12,7,8,16,Summer,3,81.4321115270967
PJM_EMAC,VA,Class 12,7,8,16,Summer,4,116.32919295163724
PJM_EMAC,VA,Class 12,7,8,16,Summer,5,110.5824910437939
PJM_EMAC,VA,Class 12,7,8,16,Summer,6,83.52777087331178
PJM_EMAC,VA,Class 12,7,8,16,Summer,7,56.62337918912432
PJM_EMAC,VA,Class 12,7,8,16,Summer,8,32.48501502120785
PJM_EMAC,VA,Class 12,7,8,16,Summer,9,17.55386836307434
PJM_EMAC,VA,Class 12,7,8,16,Summer,10,0.0
PJM_EMAC,VA,Class 12,7,8,16,Summer,11,0.0
PJM_EMAC,VA,Class 12,7,8,16,Summer,12,0.0
PJM_EMAC,VA,Class 12,7,8,16,Summer,13,10.343904394852585
PJM_EMAC,VA,Class 12,7,8,16,Summer,14,13.589783516215364
PJM_EMAC,VA,Class 12,7,8,16,Summer,15,18.40950376290024
PJM_EMAC,VA,Class 12,7,8,16,Summer,16,10.335826655487399
PJM_EMAC,VA,Class 12,7,8,16,Summer,17,15.519895461961468
PJM_EMAC,VA,Class 12,7,8,16,Summer,18,23.037660695999037
PJM_EMAC,VA,Class 12,7,8,16,Summer,19,57.72188105867712
PJM_EMAC,VA,Class 12,7,8,16,Summer,20,68.79259385191061
PJM_EMAC,VA,Class 12,7,8,16,Summer,21,100.83866881942775
PJM_EMAC,VA,Class 12,7,8,16,Summer,22,141.43071969360395
PJM_EMAC,VA,Class 12,7,8,16,Summer,23,170.62642020326498
PJM_EMAC,VA,Class 12,7,8,16,Summer,24,239.19230930101332
PJM_EMAC,VA,Class 12,7,8,17,Summer,1,316.68896200935257
PJM_EMAC,VA,Class 12,7,8,17,Summer,2,303.00794296851683
PJM_EMAC,VA,Class 12,7,8,17,Summer,3,271.5859422320048
PJM_EMAC,VA,Class 12,7,8,17,Summer,4,246.5886953527473
PJM_EMAC,VA,Class 12,7,8,17,Summer,5,235.900691318815
PJM_EMAC,VA,Class 12,7,8,17,Summer,6,185.8611759353651
PJM_EMAC,VA,Class 12,7,8,17,Summer,7,149.53860375598086
PJM_EMAC,VA,Class 12,7,8,17,Summer,8,129.41960877003345
PJM_EMAC,VA,Class 12,7,8,17,Summer,9,124.33761198707118
PJM_EMAC,VA,Class 12,7,8,17,Summer,10,98.89869747876735
PJM_EMAC,VA,Class 12,7,8,17,Summer,11,83.75741941307243
PJM_EMAC,VA,Class 12,7,8,17,Summer,12,95.63246756840769
PJM_EMAC,VA,Class 12,7,8,17,Summer,13,141.62490975373154
PJM_EMAC,VA,Class 12,7,8,17,Summer,14,189.9360570968816
PJM_EMAC,VA,Class 12,7,8,17,Summer,15,251.1931419223256
PJM_EMAC,VA,Class 12,7,8,17,Summer,16,305.26743978324225
PJM_EMAC,VA,Class 12,7,8,17,Summer,17,387.27245855607543
PJM_EMAC,VA,Class 12,7,8,17,Summer,18,491.5639966190885
PJM_EMAC,VA,Class 12,7,8,17,Summer,19,624.2142021885003
PJM_EMAC,VA,Class 12,7,8,17,Summer,20,888.6680005471961
PJM_EMAC,VA,Class 12,7,8,17,Summer,21,918.920337139424
PJM_EMAC,VA,Class 12,7,8,17,Summer,22,929.7320466947024
PJM_EMAC,VA,Class 12,7,8,17,Summer,23,929.7320466947024
PJM_EMAC,VA,Class 12,7,8,17,Summer,24,929.7320466947024
PJM_EMAC,VA,Class 12,7,8,18,Summer,1,929.7320466947024
PJM_EMAC,VA,Class 12,7,8,18,Summer,2,929.7320466947024
PJM_EMAC,VA,Class 12,7,8,18,Summer,3,929.7320466947024
PJM_EMAC,VA,Class 12,7,8,18,Summer,4,929.7320466947024
PJM_EMAC,VA,Class 12,7,8,18,Summer,5,929.7320466947024
PJM_EMAC,VA,Class 12,7,8,18,Summer,6,929.7320466947024
PJM_EMAC,VA,Class 12,7,8,18,Summer,7,929.7320466947024
PJM_EMAC,VA,Class 12,7,8,18,Summer,8,929.7320466947024
PJM_EMAC,VA,Class 12,7,8,18,Summer,9,929.7320466947024
PJM_EMAC,VA,Class 12,7,8,18,Summer,10,929.7320466947024
PJM_EMAC,VA,Class 12,7,8,18,Summer,11,929.7320466947024
PJM_EMAC,VA,Class 12,7,8,18,Summer,12,912.6811083010723
PJM_EMAC,VA,Class 12,7,8,18,Summer,13,901.8574905509462
PJM_EMAC,VA,Class 12,7,8,18,Summer,14,877.9055204007902
PJM_EMAC,VA,Class 12,7,8,18,Summer,15,929.6266026229987
PJM_EMAC,VA,Class 12,7,8,18,Summer,16,929.7320466947024
PJM_EMAC,VA,Class 12,7,8,18,Summer,17,918.1975296699864
PJM_EMAC,VA,Class 12,7,8,18,Summer,18,815.5178888532452
PJM_EMAC,VA,Class 12,7,8,18,Summer,19,707.6116149176461
PJM_EMAC,VA,Class 12,7,8,18,Summer,20,786.4898344386571
PJM_EMAC,VA,Class 12,7,8,18,Summer,21,874.9872808743874
PJM_EMAC,VA,Class 12,7,8,18,Summer,22,656.2805759713979
PJM_EMAC,VA,Class 12,7,8,18,Summer,23,512.829238516994
PJM_EMAC,VA,Class 12,7,8,18,Summer,24,869.5210868077673
PJM_EMAC,VA,Class 12,7,8,19,Summer,1,915.9439536895716
PJM_EMAC,VA,Class 12,7,8,19,Summer,2,926.03105956725
PJM_EMAC,VA,Class 12,7,8,19,Summer,3,892.1437298659496
PJM_EMAC,VA,Class 12,7,8,19,Summer,4,929.7320466947024
PJM_EMAC,VA,Class 12,7,8,19,Summer,5,926.2038281818966
PJM_EMAC,VA,Class 12,7,8,19,Summer,6,760.203259362134
PJM_EMAC,VA,Class 12,7,8,19,Summer,7,690.4727953765585
PJM_EMAC,VA,Class 12,7,8,19,Summer,8,658.6254924631369
PJM_EMAC,VA,Class 12,7,8,19,Summer,9,599.0508559489749
PJM_EMAC,VA,Class 12,7,8,19,Summer,10,360.23443646887176
PJM_EMAC,VA,Class 12,7,8,19,Summer,11,254.1117140798683
PJM_EMAC,VA,Class 12,7,8,19,Summer,12,196.09881403591254
PJM_EMAC,VA,Class 12,7,8,19,Summer,13,188.4022782740778
PJM_EMAC,VA,Class 12,7,8,19,Summer,14,148.9503788461998
PJM_EMAC,VA,Class 12,7,8,19,Summer,15,109.0512485334411
PJM_EMAC,VA,Class 12,7,8,19,Summer,16,65.82147013197547
PJM_EMAC,VA,Class 12,7,8,19,Summer,17,55.84799936784822
PJM_EMAC,VA,Class 12,7,8,19,Summer,18,29.672934723462568
PJM_EMAC,VA,Class 12,7,8,19,Summer,19,0.0
PJM_EMAC,VA,Class 12,7,8,19,Summer,20,7.495735177514964
PJM_EMAC,VA,Class 12,7,8,19,Summer,21,1.7062370250289554
PJM_EMAC,VA,Class 12,7,8,19,Summer,22,0.10448918644753619
PJM_EMAC,VA,Class 12,7,8,19,Summer,23,0.0
PJM_EMAC,VA,Class 12,7,8,19,Summer,24,0.0
PJM_EMAC,VA,Class 12,7,8,20,Summer,1,0.0
PJM_EMAC,VA,Class 12,7,8,20,Summer,2,0.0
PJM_EMAC,VA,Class 12,7,8,20,Summer,3,36.893704006405905
PJM_EMAC,VA,Class 12,7,8,20,Summer,4,0.0
PJM_EMAC,VA,Class 12,7,8,20,Summer,5,0.0
PJM_EMAC,VA,Class 12,7,8,20,Summer,6,0.0
PJM_EMAC,VA,Class 12,7,8,20,Summer,7,0.0
PJM_EMAC,VA,Class 12,7,8,20,Summer,8,4.510974100534171
PJM_EMAC,VA,Class 12,7,8,20,Summer,9,0.04972678013235397
PJM_EMAC,VA,Class 12,7,8,20,Summer,10,0.0
PJM_EMAC,VA,Class 12,7,8,20,Summer,11,0.0
PJM_EMAC,VA,Class 12,7,8,20,Summer,12,0.0
PJM_EMAC,VA,Class 12,7,8,20,Summer,13,0.0
PJM_EMAC,VA,Class 12,7,8,20,Summer,14,0.0
PJM_EMAC,VA,Class 12,7,8,20,Summer,15,3.367153316961934
PJM_EMAC,VA,Class 12,7,8,20,Summer,16,3.799062899645575
PJM_EMAC,VA,Class 12,7,8,20,Summer,17,64.06603007468551
PJM_EMAC,VA,Class 12,7,8,20,Summer,18,593.6526516875795
PJM_EMAC,VA,Class 12,7,8,20,Summer,19,483.1552476896584
PJM_EMAC,VA,Class 12,7,8,20,Summer,20,611.0289033371271
PJM_EMAC,VA,Class 12,7,8,20,Summer,21,518.8437417564721
PJM_EMAC,VA,Class 12,7,8,20,Summer,22,408.03539416792427
PJM_EMAC,VA,Class 12,7,8,20,Summer,23,399.68475589883
PJM_EMAC,VA,Class 12,7,8,20,Summer,24,238.0437672341831
PJM_EMAC,VA,Class 12,7,8,21,Summer,1,241.9996662365559
PJM_EMAC,VA,Class 12,7,8,21,Summer,2,247.82032867860516
PJM_EMAC,VA,Class 12,7,8,21,Summer,3,239.60523759947617
PJM_EMAC,VA,Class 12,7,8,21,Summer,4,232.8180488509642
PJM_EMAC,VA,Class 12,7,8,21,Summer,5,73.42725164487175
PJM_EMAC,VA,Class 12,7,8,21,Summer,6,62.50540791880201
PJM_EMAC,VA,Class 12,7,8,21,Summer,7,86.78980963129426
