Region Name,State Name,Wind Class,Resource Class,Month,Day Of Month,Season,Hour,kWh of Generation per MW of Capacity
PJM_Dom,VA,Class 2,7,12,28,Winter,17,0.0
PJM_Dom,VA,Class 2,7,12,28,Winter,18,0.0
PJM_Dom,VA,Class 2,7,12,28,Winter,19,941.6334629259129
PJM_Dom,VA,Class 2,7,12,28,Winter,20,941.6334629259129
PJM_Dom,VA,Class 2,7,12,28,Winter,21,941.6334629259129
PJM_Dom,VA,Class 2,7,12,28,Winter,22,941.6334629259129
PJM_Dom,VA,Class 2,7,12,28,Winter,23,941.6334629259129
PJM_Dom,VA,Class 2,7,12,28,Winter,24,941.6334629259129
PJM_Dom,VA,Class 2,7,12,29,Winter,1,941.6334629259129
PJM_Dom,VA,Class 2,7,12,29,Winter,2,941.6334629259129
PJM_Dom,VA,Class 2,7,12,29,Winter,3,941.6334629259129
PJM_Dom,VA,Class 2,7,12,29,Winter,4,941.6334629259129
PJM_Dom,VA,Class 2,7,12,29,Winter,5,941.6334629259129
PJM_Dom,VA,Class 2,7,12,29,Winter,6,941.6334629259129
PJM_Dom,VA,Class 2,7,12,29,Winter,7,941.6334629259129
PJM_Dom,VA,Class 2,7,12,29,Winter,8,941.6334629259129
PJM_Dom,VA,Class 2,7,12,29,Winter,9,941.4231767357661
PJM_Dom,VA,Class 2,7,12,29,Winter,10,665.051536177295
PJM_Dom,VA,Class 2,7,12,29,Winter,11,926.7421551858324
PJM_Dom,VA,Class 2,7,12,29,Winter,12,776.7738736761238
PJM_Dom,VA,Class 2,7,12,29,Winter,13,650.866752304527
PJM_Dom,VA,Class 2,7,12,29,Winter,14,311.4055152326688
PJM_Dom,VA,Class 2,7,12,29,Winter,15,225.6592661765421
PJM_Dom,VA,Class 2,7,12,29,Winter,16,152.59460172942835
PJM_Dom,VA,Class 2,7,12,29,Winter,17,140.33999039403446
PJM_Dom,VA,Class 2,7,12,29,Winter,18,181.21146293519706
PJM_Dom,VA,Class 2,7,12,29,Winter,19,244.27087418322583
PJM_Dom,VA,Class 2,7,12,29,Winter,20,242.67533361104435
PJM_Dom,VA,Class 2,7,12,29,Winter,21,267.29076057764075
PJM_Dom,VA,Class 2,7,12,29,Winter,22,246.42032785031282
PJM_Dom,VA,Class 2,7,12,29,Winter,23,275.44522916102545
PJM_Dom,VA,Class 2,7,12,29,Winter,24,219.24749133396588
PJM_Dom,VA,Class 2,7,12,30,Winter,1,217.67763855736052
PJM_Dom,VA,Class 2,7,12,30,Winter,2,158.9100431274803
PJM_Dom,VA,Class 2,7,12,30,Winter,3,122.00921315971038
PJM_Dom,VA,Class 2,7,12,30,Winter,4,81.95813300920196
PJM_Dom,VA,Class 2,7,12,30,Winter,5,57.243572207250985
PJM_Dom,VA,Class 2,7,12,30,Winter,6,53.31427856250806
PJM_Dom,VA,Class 2,7,12,30,Winter,7,29.314409083528705
PJM_Dom,VA,Class 2,7,12,30,Winter,8,0.0
PJM_Dom,VA,Class 2,7,12,30,Winter,9,1.4987153484961995
PJM_Dom,VA,Class 2,7,12,30,Winter,10,18.014370970648528
PJM_Dom,VA,Class 2,7,12,30,Winter,11,50.33438057558035
PJM_Dom,VA,Class 2,7,12,30,Winter,12,55.54372234057368
PJM_Dom,VA,Class 2,7,12,30,Winter,13,62.29600786352765
PJM_Dom,VA,Class 2,7,12,30,Winter,14,69.21197517767081
PJM_Dom,VA,Class 2,7,12,30,Winter,15,58.68620301792917
PJM_Dom,VA,Class 2,7,12,30,Winter,16,34.028130099561785
PJM_Dom,VA,Class 2,7,12,30,Winter,17,54.8449721897585
PJM_Dom,VA,Class 2,7,12,30,Winter,18,43.934253674407124
PJM_Dom,VA,Class 2,7,12,30,Winter,19,39.90663472820337
PJM_Dom,VA,Class 2,7,12,30,Winter,20,49.05742341302717
PJM_Dom,VA,Class 2,7,12,30,Winter,21,57.707514850928895
PJM_Dom,VA,Class 2,7,12,30,Winter,22,71.6688570133233
PJM_Dom,VA,Class 2,7,12,30,Winter,23,67.4352177354837
PJM_Dom,VA,Class 2,7,12,30,Winter,24,72.33204009505043
PJM_Dom,VA,Class 2,7,12,31,Winter,1,75.3010860411257
PJM_Dom,VA,Class 2,7,12,31,Winter,2,92.30269251005211
PJM_Dom,VA,Class 2,7,12,31,Winter,3,103.59715300240055
PJM_Dom,VA,Class 2,7,12,31,Winter,4,122.62796898843284
PJM_Dom,VA,Class 2,7,12,31,Winter,5,164.4337950880993
PJM_Dom,VA,Class 2,7,12,31,Winter,6,225.96829456843898
PJM_Dom,VA,Class 2,7,12,31,Winter,7,297.02984998319926
PJM_Dom,VA,Class 2,7,12,31,Winter,8,347.88326299618325
PJM_Dom,VA,Class 2,7,12,31,Winter,9,367.7247184327784
PJM_Dom,VA,Class 2,7,12,31,Winter,10,388.25972750547675
PJM_Dom,VA,Class 2,7,12,31,Winter,11,229.37119474845542
PJM_Dom,VA,Class 2,7,12,31,Winter,12,258.96574187608593
PJM_Dom,VA,Class 2,7,12,31,Winter,13,229.26221111738795
PJM_Dom,VA,Class 2,7,12,31,Winter,14,242.5608586872828
PJM_Dom,VA,Class 2,7,12,31,Winter,15,322.34612423539744
PJM_Dom,VA,Class 2,7,12,31,Winter,16,435.74081302629406
PJM_Dom,VA,Class 2,7,12,31,Winter,17,800.6304073613437
PJM_Dom,VA,Class 2,7,12,31,Winter,18,941.6334629259129
PJM_Dom,VA,Class 2,7,12,31,Winter,19,941.6334629259129
PJM_Dom,VA,Class 2,7,12,31,Winter,20,941.6334629259129
PJM_Dom,VA,Class 2,7,12,31,Winter,21,941.6334629259129
PJM_Dom,VA,Class 2,7,12,31,Winter,22,941.6334629259129
PJM_Dom,VA,Class 2,7,12,31,Winter,23,941.6334629259129
PJM_Dom,VA,Class 2,7,12,31,Winter,24,941.6334629259129
PJM_Dom,VA,Class 4,6,1,1,Winter,1,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,1,Winter,2,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,1,Winter,3,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,1,Winter,4,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,1,Winter,5,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,1,Winter,6,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,1,Winter,7,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,1,Winter,8,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,1,Winter,9,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,1,Winter,10,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,1,Winter,11,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,1,Winter,12,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,1,Winter,13,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,1,Winter,14,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,1,Winter,15,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,1,Winter,16,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,1,Winter,17,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,1,Winter,18,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,1,Winter,19,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,1,Winter,20,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,1,Winter,21,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,1,Winter,22,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,1,Winter,23,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,1,Winter,24,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,2,Winter,1,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,2,Winter,2,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,2,Winter,3,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,2,Winter,4,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,2,Winter,5,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,2,Winter,6,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,2,Winter,7,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,2,Winter,8,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,2,Winter,9,917.8664708871172
PJM_Dom,VA,Class 4,6,1,2,Winter,10,727.0564200056306
PJM_Dom,VA,Class 4,6,1,2,Winter,11,511.4452070299091
PJM_Dom,VA,Class 4,6,1,2,Winter,12,341.320302694152
PJM_Dom,VA,Class 4,6,1,2,Winter,13,253.1520483356863
PJM_Dom,VA,Class 4,6,1,2,Winter,14,219.54618882962188
PJM_Dom,VA,Class 4,6,1,2,Winter,15,174.8891437168148
PJM_Dom,VA,Class 4,6,1,2,Winter,16,117.26619311790179
PJM_Dom,VA,Class 4,6,1,2,Winter,17,122.72393872112129
PJM_Dom,VA,Class 4,6,1,2,Winter,18,85.21322572074641
PJM_Dom,VA,Class 4,6,1,2,Winter,19,54.27594487199792
PJM_Dom,VA,Class 4,6,1,2,Winter,20,42.6216920129368
PJM_Dom,VA,Class 4,6,1,2,Winter,21,30.273914958944495
PJM_Dom,VA,Class 4,6,1,2,Winter,22,8.819841154029469
PJM_Dom,VA,Class 4,6,1,2,Winter,23,0.0
PJM_Dom,VA,Class 4,6,1,2,Winter,24,0.0
PJM_Dom,VA,Class 4,6,1,3,Winter,1,0.0
PJM_Dom,VA,Class 4,6,1,3,Winter,2,0.0
PJM_Dom,VA,Class 4,6,1,3,Winter,3,0.0
PJM_Dom,VA,Class 4,6,1,3,Winter,4,0.0
PJM_Dom,VA,Class 4,6,1,3,Winter,5,0.0
PJM_Dom,VA,Class 4,6,1,3,Winter,6,0.0
PJM_Dom,VA,Class 4,6,1,3,Winter,7,0.0
PJM_Dom,VA,Class 4,6,1,3,Winter,8,17.715064591300628
PJM_Dom,VA,Class 4,6,1,3,Winter,9,32.47510503807422
PJM_Dom,VA,Class 4,6,1,3,Winter,10,38.279614985355494
PJM_Dom,VA,Class 4,6,1,3,Winter,11,42.5010767651964
PJM_Dom,VA,Class 4,6,1,3,Winter,12,38.942989861543595
PJM_Dom,VA,Class 4,6,1,3,Winter,13,45.094259659694266
PJM_Dom,VA,Class 4,6,1,3,Winter,14,54.03471437651713
PJM_Dom,VA,Class 4,6,1,3,Winter,15,136.6246078840228
PJM_Dom,VA,Class 4,6,1,3,Winter,16,437.2228862511883
PJM_Dom,VA,Class 4,6,1,3,Winter,17,799.5449797221363
PJM_Dom,VA,Class 4,6,1,3,Winter,18,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,3,Winter,19,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,3,Winter,20,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,3,Winter,21,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,3,Winter,22,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,3,Winter,23,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,3,Winter,24,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,4,Winter,1,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,4,Winter,2,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,4,Winter,3,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,4,Winter,4,0.0
PJM_Dom,VA,Class 4,6,1,4,Winter,5,0.0
PJM_Dom,VA,Class 4,6,1,4,Winter,6,0.0
PJM_Dom,VA,Class 4,6,1,4,Winter,7,0.0
PJM_Dom,VA,Class 4,6,1,4,Winter,8,0.0
PJM_Dom,VA,Class 4,6,1,4,Winter,9,0.0
PJM_Dom,VA,Class 4,6,1,4,Winter,10,0.0
PJM_Dom,VA,Class 4,6,1,4,Winter,11,37.67654997963364
PJM_Dom,VA,Class 4,6,1,4,Winter,12,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,4,Winter,13,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,4,Winter,14,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,4,Winter,15,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,4,Winter,16,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,4,Winter,17,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,4,Winter,18,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,4,Winter,19,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,4,Winter,20,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,4,Winter,21,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,4,Winter,22,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,4,Winter,23,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,4,Winter,24,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,5,Winter,1,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,5,Winter,2,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,5,Winter,3,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,5,Winter,4,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,5,Winter,5,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,5,Winter,6,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,5,Winter,7,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,5,Winter,8,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,5,Winter,9,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,5,Winter,10,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,5,Winter,11,999.2502568491363
PJM_Dom,VA,Class 4,6,1,5,Winter,12,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,5,Winter,13,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,5,Winter,14,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,5,Winter,15,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,5,Winter,16,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,5,Winter,17,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,5,Winter,18,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,5,Winter,19,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,5,Winter,20,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,5,Winter,21,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,5,Winter,22,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,5,Winter,23,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,5,Winter,24,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,6,Winter,1,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,6,Winter,2,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,6,Winter,3,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,6,Winter,4,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,6,Winter,5,973.439061124665
PJM_Dom,VA,Class 4,6,1,6,Winter,6,923.2186893815442
PJM_Dom,VA,Class 4,6,1,6,Winter,7,951.1708012602114
PJM_Dom,VA,Class 4,6,1,6,Winter,8,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,6,Winter,9,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,6,Winter,10,859.4444779708646
PJM_Dom,VA,Class 4,6,1,6,Winter,11,864.5554300242743
PJM_Dom,VA,Class 4,6,1,6,Winter,12,979.1983268744749
PJM_Dom,VA,Class 4,6,1,6,Winter,13,891.633130781939
PJM_Dom,VA,Class 4,6,1,6,Winter,14,890.3214781548949
PJM_Dom,VA,Class 4,6,1,6,Winter,15,885.6325985911194
PJM_Dom,VA,Class 4,6,1,6,Winter,16,745.9775752929438
PJM_Dom,VA,Class 4,6,1,6,Winter,17,757.3755454631139
PJM_Dom,VA,Class 4,6,1,6,Winter,18,981.0225628520715
PJM_Dom,VA,Class 4,6,1,6,Winter,19,970.921220074684
PJM_Dom,VA,Class 4,6,1,6,Winter,20,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,6,Winter,21,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,6,Winter,22,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,6,Winter,23,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,6,Winter,24,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,7,Winter,1,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,7,Winter,2,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,7,Winter,3,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,7,Winter,4,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,7,Winter,5,988.3347476699323
PJM_Dom,VA,Class 4,6,1,7,Winter,6,804.3092011304252
PJM_Dom,VA,Class 4,6,1,7,Winter,7,695.4557642806942
PJM_Dom,VA,Class 4,6,1,7,Winter,8,622.1078186774421
PJM_Dom,VA,Class 4,6,1,7,Winter,9,506.45485225147183
PJM_Dom,VA,Class 4,6,1,7,Winter,10,362.9402129166772
PJM_Dom,VA,Class 4,6,1,7,Winter,11,239.9750437000753
PJM_Dom,VA,Class 4,6,1,7,Winter,12,161.06386133034684
PJM_Dom,VA,Class 4,6,1,7,Winter,13,97.12378822785229
PJM_Dom,VA,Class 4,6,1,7,Winter,14,44.1745886150381
PJM_Dom,VA,Class 4,6,1,7,Winter,15,0.0
PJM_Dom,VA,Class 4,6,1,7,Winter,16,0.0
PJM_Dom,VA,Class 4,6,1,7,Winter,17,0.0
PJM_Dom,VA,Class 4,6,1,7,Winter,18,0.19599646033869328
PJM_Dom,VA,Class 4,6,1,7,Winter,19,5.894970821437528
PJM_Dom,VA,Class 4,6,1,7,Winter,20,25.35892673757651
PJM_Dom,VA,Class 4,6,1,7,Winter,21,50.25047612994704
PJM_Dom,VA,Class 4,6,1,7,Winter,22,77.02661180910897
PJM_Dom,VA,Class 4,6,1,7,Winter,23,116.40682520392319
PJM_Dom,VA,Class 4,6,1,7,Winter,24,180.01521086832457
PJM_Dom,VA,Class 4,6,1,8,Winter,1,200.45914489134046
PJM_Dom,VA,Class 4,6,1,8,Winter,2,236.50741373903503
PJM_Dom,VA,Class 4,6,1,8,Winter,3,240.30674911093723
PJM_Dom,VA,Class 4,6,1,8,Winter,4,272.2390743011999
PJM_Dom,VA,Class 4,6,1,8,Winter,5,285.6422302797281
PJM_Dom,VA,Class 4,6,1,8,Winter,6,275.45041258696307
PJM_Dom,VA,Class 4,6,1,8,Winter,7,304.5483423600147
PJM_Dom,VA,Class 4,6,1,8,Winter,8,367.93060364065116
PJM_Dom,VA,Class 4,6,1,8,Winter,9,637.2598687890543
PJM_Dom,VA,Class 4,6,1,8,Winter,10,765.5622132930554
PJM_Dom,VA,Class 4,6,1,8,Winter,11,658.6988651263524
PJM_Dom,VA,Class 4,6,1,8,Winter,12,514.6113258307508
PJM_Dom,VA,Class 4,6,1,8,Winter,13,466.38111466172666
PJM_Dom,VA,Class 4,6,1,8,Winter,14,637.9232796107781
PJM_Dom,VA,Class 4,6,1,8,Winter,15,588.8185854296762
PJM_Dom,VA,Class 4,6,1,8,Winter,16,627.9123758032401
PJM_Dom,VA,Class 4,6,1,8,Winter,17,645.732950653863
PJM_Dom,VA,Class 4,6,1,8,Winter,18,735.8913296408924
PJM_Dom,VA,Class 4,6,1,8,Winter,19,854.6651594372445
PJM_Dom,VA,Class 4,6,1,8,Winter,20,876.2096918697194
PJM_Dom,VA,Class 4,6,1,8,Winter,21,877.3856860419967
PJM_Dom,VA,Class 4,6,1,8,Winter,22,988.4402837651074
PJM_Dom,VA,Class 4,6,1,8,Winter,23,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,8,Winter,24,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,9,Winter,1,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,9,Winter,2,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,9,Winter,3,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,9,Winter,4,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,9,Winter,5,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,9,Winter,6,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,9,Winter,7,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,9,Winter,8,857.2583423317417
PJM_Dom,VA,Class 4,6,1,9,Winter,9,489.1920802363235
PJM_Dom,VA,Class 4,6,1,9,Winter,10,166.46129930969622
PJM_Dom,VA,Class 4,6,1,9,Winter,11,129.55366254802394
PJM_Dom,VA,Class 4,6,1,9,Winter,12,87.09781425413372
PJM_Dom,VA,Class 4,6,1,9,Winter,13,104.7978008161692
PJM_Dom,VA,Class 4,6,1,9,Winter,14,107.19499067287705
PJM_Dom,VA,Class 4,6,1,9,Winter,15,118.44216931741013
PJM_Dom,VA,Class 4,6,1,9,Winter,16,113.94932772334519
PJM_Dom,VA,Class 4,6,1,9,Winter,17,93.20385558097784
PJM_Dom,VA,Class 4,6,1,9,Winter,18,108.05435858685469
PJM_Dom,VA,Class 4,6,1,9,Winter,19,124.6386765732514
PJM_Dom,VA,Class 4,6,1,9,Winter,20,194.06664459770877
PJM_Dom,VA,Class 4,6,1,9,Winter,21,305.89015329218665
PJM_Dom,VA,Class 4,6,1,9,Winter,22,277.8626636234664
PJM_Dom,VA,Class 4,6,1,9,Winter,23,381.84634296973167
PJM_Dom,VA,Class 4,6,1,9,Winter,24,500.39403939593427
PJM_Dom,VA,Class 4,6,1,10,Winter,1,541.6588323377522
PJM_Dom,VA,Class 4,6,1,10,Winter,2,674.7404234843011
PJM_Dom,VA,Class 4,6,1,10,Winter,3,775.1810950794779
PJM_Dom,VA,Class 4,6,1,10,Winter,4,781.0006774395339
PJM_Dom,VA,Class 4,6,1,10,Winter,5,722.3675404418551
PJM_Dom,VA,Class 4,6,1,10,Winter,6,684.2085496906244
PJM_Dom,VA,Class 4,6,1,10,Winter,7,550.4183641829649
PJM_Dom,VA,Class 4,6,1,10,Winter,8,448.89220927642896
PJM_Dom,VA,Class 4,6,1,10,Winter,9,362.35221583053817
PJM_Dom,VA,Class 4,6,1,10,Winter,10,289.21537836317646
PJM_Dom,VA,Class 4,6,1,10,Winter,11,268.89205958789995
PJM_Dom,VA,Class 4,6,1,10,Winter,12,228.3057206748346
PJM_Dom,VA,Class 4,6,1,10,Winter,13,195.37831519752177
PJM_Dom,VA,Class 4,6,1,10,Winter,14,186.69416114235918
PJM_Dom,VA,Class 4,6,1,10,Winter,15,180.3468983064187
PJM_Dom,VA,Class 4,6,1,10,Winter,16,192.70975451297437
PJM_Dom,VA,Class 4,6,1,10,Winter,17,211.04296663245412
PJM_Dom,VA,Class 4,6,1,10,Winter,18,281.87307118572147
PJM_Dom,VA,Class 4,6,1,10,Winter,19,378.57468807371396
PJM_Dom,VA,Class 4,6,1,10,Winter,20,427.0611909180143
PJM_Dom,VA,Class 4,6,1,10,Winter,21,478.15597378214426
PJM_Dom,VA,Class 4,6,1,10,Winter,22,443.97723228804176
PJM_Dom,VA,Class 4,6,1,10,Winter,23,529.2808790058642
PJM_Dom,VA,Class 4,6,1,10,Winter,24,568.2540361589191
PJM_Dom,VA,Class 4,6,1,11,Winter,1,779.0558082414293
PJM_Dom,VA,Class 4,6,1,11,Winter,2,707.7431708061275
PJM_Dom,VA,Class 4,6,1,11,Winter,3,893.5327804951223
PJM_Dom,VA,Class 4,6,1,11,Winter,4,998.044140317273
PJM_Dom,VA,Class 4,6,1,11,Winter,5,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,11,Winter,6,945.0497077399589
PJM_Dom,VA,Class 4,6,1,11,Winter,7,939.5015141805103
PJM_Dom,VA,Class 4,6,1,11,Winter,8,861.1481526190253
PJM_Dom,VA,Class 4,6,1,11,Winter,9,863.907188218955
PJM_Dom,VA,Class 4,6,1,11,Winter,10,755.6115542046987
PJM_Dom,VA,Class 4,6,1,11,Winter,11,716.6535660680483
PJM_Dom,VA,Class 4,6,1,11,Winter,12,792.7453782548247
PJM_Dom,VA,Class 4,6,1,11,Winter,13,816.7021437510354
PJM_Dom,VA,Class 4,6,1,11,Winter,14,915.2280685076967
PJM_Dom,VA,Class 4,6,1,11,Winter,15,968.4637675260279
PJM_Dom,VA,Class 4,6,1,11,Winter,16,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,11,Winter,17,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,11,Winter,18,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,11,Winter,19,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,11,Winter,20,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,11,Winter,21,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,11,Winter,22,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,11,Winter,23,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,11,Winter,24,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,12,Winter,1,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,12,Winter,2,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,12,Winter,3,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,12,Winter,4,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,12,Winter,5,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,12,Winter,6,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,12,Winter,7,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,12,Winter,8,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,12,Winter,9,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,12,Winter,10,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,12,Winter,11,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,12,Winter,12,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,12,Winter,13,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,12,Winter,14,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,12,Winter,15,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,12,Winter,16,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,12,Winter,17,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,12,Winter,18,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,12,Winter,19,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,12,Winter,20,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,12,Winter,21,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,12,Winter,22,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,12,Winter,23,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,12,Winter,24,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,13,Winter,1,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,13,Winter,2,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,13,Winter,3,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,13,Winter,4,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,13,Winter,5,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,13,Winter,6,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,13,Winter,7,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,13,Winter,8,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,13,Winter,9,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,13,Winter,10,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,13,Winter,11,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,13,Winter,12,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,13,Winter,13,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,13,Winter,14,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,13,Winter,15,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,13,Winter,16,1000.0000000000014
PJM_Dom,VA,Class 4,6,1,13,Winter,17,1000.0000000000014
