Region Name,State Name,Wind Class,Resource Class,Month,Day Of Month,Season,Hour,kWh of Generation per MW of Capacity,Zone
PJM_Dom,NC,Class 12,7,9,14,Summer,6,929.7320467,DOM
PJM_Dom,NC,Class 12,7,9,14,Summer,7,929.7320467,DOM
PJM_Dom,NC,Class 12,7,9,14,Summer,8,929.7320467,DOM
PJM_Dom,NC,Class 12,7,9,14,Summer,9,929.7320467,DOM
PJM_Dom,NC,Class 12,7,9,14,Summer,10,929.7320467,DOM
PJM_Dom,NC,Class 12,7,9,14,Summer,11,929.7320467,DOM
PJM_Dom,NC,Class 12,7,9,14,Summer,12,929.7320467,DOM
PJM_Dom,NC,Class 12,7,9,14,Summer,13,929.7320467,DOM
PJM_Dom,NC,Class 12,7,9,14,Summer,14,929.7320467,DOM
PJM_Dom,NC,Class 12,7,9,14,Summer,15,929.7320467,DOM
PJM_Dom,NC,Class 12,7,9,14,Summer,16,929.7320467,DOM
PJM_Dom,NC,Class 12,7,9,14,Summer,17,929.7320467,DOM
PJM_Dom,NC,Class 12,7,9,14,Summer,18,929.7320467,DOM
PJM_Dom,NC,Class 12,7,9,14,Summer,19,927.5751999,DOM
PJM_Dom,NC,Class 12,7,9,14,Summer,20,904.1856424,DOM
PJM_Dom,NC,Class 12,7,9,14,Summer,21,895.7490523,DOM
PJM_Dom,NC,Class 12,7,9,14,Summer,22,758.6858626,DOM
PJM_Dom,NC,Class 12,7,9,14,Summer,23,831.9935084,DOM
PJM_Dom,NC,Class 12,7,9,14,Summer,24,622.5266979,DOM
PJM_Dom,NC,Class 12,7,9,15,Summer,1,755.2853079,DOM
PJM_Dom,NC,Class 12,7,9,15,Summer,2,685.2493555,DOM
PJM_Dom,NC,Class 12,7,9,15,Summer,3,656.6006337,DOM
PJM_Dom,NC,Class 12,7,9,15,Summer,4,776.2137275,DOM
PJM_Dom,NC,Class 12,7,9,15,Summer,5,619.2538736,DOM
PJM_Dom,NC,Class 12,7,9,15,Summer,6,706.3429597,DOM
PJM_Dom,NC,Class 12,7,9,15,Summer,7,811.63615,DOM
PJM_Dom,NC,Class 12,7,9,15,Summer,8,761.6726907,DOM
PJM_Dom,NC,Class 12,7,9,15,Summer,9,457.3308968,DOM
PJM_Dom,NC,Class 12,7,9,15,Summer,10,453.3747484,DOM
PJM_Dom,NC,Class 12,7,9,15,Summer,11,654.0115659,DOM
PJM_Dom,NC,Class 12,7,9,15,Summer,12,647.5005109,DOM
PJM_Dom,NC,Class 12,7,9,15,Summer,13,676.0203715,DOM
PJM_Dom,NC,Class 12,7,9,15,Summer,14,662.0094821,DOM
PJM_Dom,NC,Class 12,7,9,15,Summer,15,504.3887233,DOM
PJM_Dom,NC,Class 12,7,9,15,Summer,16,615.8630982,DOM
PJM_Dom,NC,Class 12,7,9,15,Summer,17,571.0667976,DOM
PJM_Dom,NC,Class 12,7,9,15,Summer,18,448.5211611,DOM
PJM_Dom,NC,Class 12,7,9,15,Summer,19,459.3145094,DOM
PJM_Dom,NC,Class 12,7,9,15,Summer,20,604.8552694,DOM
PJM_Dom,NC,Class 12,7,9,15,Summer,21,394.8044916,DOM
PJM_Dom,NC,Class 12,7,9,15,Summer,22,327.3304642,DOM
PJM_Dom,NC,Class 12,7,9,15,Summer,23,423.7581032,DOM
PJM_Dom,NC,Class 12,7,9,15,Summer,24,620.208791,DOM
PJM_Dom,NC,Class 12,7,9,16,Summer,1,419.691887,DOM
PJM_Dom,NC,Class 12,7,9,16,Summer,2,913.7391414,DOM
PJM_Dom,NC,Class 12,7,9,16,Summer,3,601.2636514,DOM
PJM_Dom,NC,Class 12,7,9,16,Summer,4,280.1754762,DOM
PJM_Dom,NC,Class 12,7,9,16,Summer,5,526.8175422,DOM
PJM_Dom,NC,Class 12,7,9,16,Summer,6,572.6690818,DOM
PJM_Dom,NC,Class 12,7,9,16,Summer,7,616.5498485,DOM
PJM_Dom,NC,Class 12,7,9,16,Summer,8,680.7889715,DOM
PJM_Dom,NC,Class 12,7,9,16,Summer,9,652.8144264,DOM
PJM_Dom,NC,Class 12,7,9,16,Summer,10,598.9263854,DOM
PJM_Dom,NC,Class 12,7,9,16,Summer,11,518.540615,DOM
PJM_Dom,NC,Class 12,7,9,16,Summer,12,423.9175333,DOM
PJM_Dom,NC,Class 12,7,9,16,Summer,13,350.7856165,DOM
PJM_Dom,NC,Class 12,7,9,16,Summer,14,441.7515519,DOM
PJM_Dom,NC,Class 12,7,9,16,Summer,15,386.375685,DOM
PJM_Dom,NC,Class 12,7,9,16,Summer,16,425.7626049,DOM
PJM_Dom,NC,Class 12,7,9,16,Summer,17,471.0436489,DOM
PJM_Dom,NC,Class 12,7,9,16,Summer,18,580.4344889,DOM
PJM_Dom,NC,Class 12,7,9,16,Summer,19,456.7621641,DOM
PJM_Dom,NC,Class 12,7,9,16,Summer,20,486.8430294,DOM
PJM_Dom,NC,Class 12,7,9,16,Summer,21,457.1179131,DOM
PJM_Dom,NC,Class 12,7,9,16,Summer,22,521.9615267,DOM
PJM_Dom,NC,Class 12,7,9,16,Summer,23,495.5684431,DOM
PJM_Dom,NC,Class 12,7,9,16,Summer,24,608.1779218,DOM
PJM_Dom,NC,Class 12,7,9,17,Summer,1,597.477045,DOM
PJM_Dom,NC,Class 12,7,9,17,Summer,2,570.5770315,DOM
PJM_Dom,NC,Class 12,7,9,17,Summer,3,661.6182414,DOM
PJM_Dom,NC,Class 12,7,9,17,Summer,4,558.697443,DOM
PJM_Dom,NC,Class 12,7,9,17,Summer,5,467.679983,DOM
PJM_Dom,NC,Class 12,7,9,17,Summer,6,462.8360088,DOM
PJM_Dom,NC,Class 12,7,9,17,Summer,7,492.6520996,DOM
PJM_Dom,NC,Class 12,7,9,17,Summer,8,465.1852827,DOM
PJM_Dom,NC,Class 12,7,9,17,Summer,9,461.4014039,DOM
PJM_Dom,NC,Class 12,7,9,17,Summer,10,522.7999235,DOM
PJM_Dom,NC,Class 12,7,9,17,Summer,11,503.4997001,DOM
PJM_Dom,NC,Class 12,7,9,17,Summer,12,372.2311112,DOM
PJM_Dom,NC,Class 12,7,9,17,Summer,13,456.9667988,DOM
PJM_Dom,NC,Class 12,7,9,17,Summer,14,431.693518,DOM
PJM_Dom,NC,Class 12,7,9,17,Summer,15,457.6747709,DOM
PJM_Dom,NC,Class 12,7,9,17,Summer,16,405.2689342,DOM
PJM_Dom,NC,Class 12,7,9,17,Summer,17,466.8521972,DOM
PJM_Dom,NC,Class 12,7,9,17,Summer,18,579.7515306,DOM
PJM_Dom,NC,Class 12,7,9,17,Summer,19,669.5604751,DOM
PJM_Dom,NC,Class 12,7,9,17,Summer,20,783.6441085,DOM
PJM_Dom,NC,Class 12,7,9,17,Summer,21,756.6866829,DOM
PJM_Dom,NC,Class 12,7,9,17,Summer,22,925.0433447,DOM
PJM_Dom,NC,Class 12,7,9,17,Summer,23,928.210991,DOM
PJM_Dom,NC,Class 12,7,9,17,Summer,24,929.7320467,DOM
PJM_Dom,NC,Class 12,7,9,18,Summer,1,929.7320467,DOM
PJM_Dom,NC,Class 12,7,9,18,Summer,2,929.7320467,DOM
PJM_Dom,NC,Class 12,7,9,18,Summer,3,929.7320467,DOM
PJM_Dom,NC,Class 12,7,9,18,Summer,4,929.7320467,DOM
PJM_Dom,NC,Class 12,7,9,18,Summer,5,929.7320467,DOM
PJM_Dom,NC,Class 12,7,9,18,Summer,6,929.7320467,DOM
PJM_Dom,NC,Class 12,7,9,18,Summer,7,929.7320467,DOM
PJM_Dom,NC,Class 12,7,9,18,Summer,8,929.7320467,DOM
PJM_Dom,NC,Class 12,7,9,18,Summer,9,929.7320467,DOM
PJM_Dom,NC,Class 12,7,9,18,Summer,10,929.7320467,DOM
PJM_Dom,NC,Class 12,7,9,18,Summer,11,929.7320467,DOM
PJM_Dom,NC,Class 12,7,9,18,Summer,12,929.7320467,DOM
PJM_Dom,NC,Class 12,7,9,18,Summer,13,929.7320467,DOM
PJM_Dom,NC,Class 12,7,9,18,Summer,14,929.7320467,DOM
PJM_Dom,NC,Class 12,7,9,18,Summer,15,929.7320467,DOM
PJM_Dom,NC,Class 12,7,9,18,Summer,16,929.7320467,DOM
PJM_Dom,NC,Class 12,7,9,18,Summer,17,929.7320467,DOM
PJM_Dom,NC,Class 12,7,9,18,Summer,18,929.7320467,DOM
PJM_Dom,NC,Class 12,7,9,18,Summer,19,914.5603412,DOM
PJM_Dom,NC,Class 12,7,9,18,Summer,20,929.7320467,DOM
PJM_Dom,NC,Class 12,7,9,18,Summer,21,929.2088844,DOM
PJM_Dom,NC,Class 12,7,9,18,Summer,22,584.2799044,DOM
PJM_Dom,NC,Class 12,7,9,18,Summer,23,648.6592647,DOM
PJM_Dom,NC,Class 12,7,9,18,Summer,24,303.1363719,DOM
PJM_Dom,NC,Class 12,7,9,19,Summer,1,285.336714,DOM
PJM_Dom,NC,Class 12,7,9,19,Summer,2,417.3506295,DOM
PJM_Dom,NC,Class 12,7,9,19,Summer,3,522.8718051,DOM
PJM_Dom,NC,Class 12,7,9,19,Summer,4,326.6061599,DOM
PJM_Dom,NC,Class 12,7,9,19,Summer,5,698.2350092,DOM
PJM_Dom,NC,Class 12,7,9,19,Summer,6,924.5453958,DOM
PJM_Dom,NC,Class 12,7,9,19,Summer,7,929.7320467,DOM
PJM_Dom,NC,Class 12,7,9,19,Summer,8,929.7320467,DOM
PJM_Dom,NC,Class 12,7,9,19,Summer,9,929.7320467,DOM
PJM_Dom,NC,Class 12,7,9,19,Summer,10,929.7320467,DOM
PJM_Dom,NC,Class 12,7,9,19,Summer,11,929.7320467,DOM
PJM_Dom,NC,Class 12,7,9,19,Summer,12,929.7320467,DOM
PJM_Dom,NC,Class 12,7,9,19,Summer,13,929.7320467,DOM
PJM_Dom,NC,Class 12,7,9,19,Summer,14,929.7320467,DOM
PJM_Dom,NC,Class 12,7,9,19,Summer,15,929.7320467,DOM
PJM_Dom,NC,Class 12,7,9,19,Summer,16,929.7320467,DOM
PJM_Dom,NC,Class 12,7,9,19,Summer,17,929.7320467,DOM
PJM_Dom,NC,Class 12,7,9,19,Summer,18,900.8234734,DOM
PJM_Dom,NC,Class 12,7,9,19,Summer,19,794.1434109,DOM
PJM_Dom,NC,Class 12,7,9,19,Summer,20,884.3282951,DOM
PJM_Dom,NC,Class 12,7,9,19,Summer,21,855.6835648,DOM
PJM_Dom,NC,Class 12,7,9,19,Summer,22,688.8212152,DOM
PJM_Dom,NC,Class 12,7,9,19,Summer,23,520.3221209,DOM
PJM_Dom,NC,Class 12,7,9,19,Summer,24,526.3969301,DOM
PJM_Dom,NC,Class 12,7,9,20,Summer,1,520.5791117,DOM
PJM_Dom,NC,Class 12,7,9,20,Summer,2,519.5347497,DOM
PJM_Dom,NC,Class 12,7,9,20,Summer,3,559.1532142,DOM
PJM_Dom,NC,Class 12,7,9,20,Summer,4,605.6810594,DOM
PJM_Dom,NC,Class 12,7,9,20,Summer,5,649.167126,DOM
PJM_Dom,NC,Class 12,7,9,20,Summer,6,686.7688811,DOM
PJM_Dom,NC,Class 12,7,9,20,Summer,7,682.2197511,DOM
PJM_Dom,NC,Class 12,7,9,20,Summer,8,613.4827233,DOM
PJM_Dom,NC,Class 12,7,9,20,Summer,9,583.7765005,DOM
PJM_Dom,NC,Class 12,7,9,20,Summer,10,631.8548726,DOM
PJM_Dom,NC,Class 12,7,9,20,Summer,11,572.7614202,DOM
PJM_Dom,NC,Class 12,7,9,20,Summer,12,545.5492658,DOM
PJM_Dom,NC,Class 12,7,9,20,Summer,13,536.6835814,DOM
PJM_Dom,NC,Class 12,7,9,20,Summer,14,503.2417446,DOM
PJM_Dom,NC,Class 12,7,9,20,Summer,15,700.3733617,DOM
PJM_Dom,NC,Class 12,7,9,20,Summer,16,649.7009324,DOM
PJM_Dom,NC,Class 12,7,9,20,Summer,17,619.5566344,DOM
PJM_Dom,NC,Class 12,7,9,20,Summer,18,700.2134327,DOM
PJM_Dom,NC,Class 12,7,9,20,Summer,19,599.1161847,DOM
PJM_Dom,NC,Class 12,7,9,20,Summer,20,442.1312503,DOM
PJM_Dom,NC,Class 12,7,9,20,Summer,21,360.4524762,DOM
PJM_Dom,NC,Class 12,7,9,20,Summer,22,319.4823983,DOM
PJM_Dom,NC,Class 12,7,9,20,Summer,23,241.6875252,DOM
PJM_Dom,NC,Class 12,7,9,20,Summer,24,303.2080206,DOM
PJM_Dom,NC,Class 12,7,9,21,Summer,1,125.3755209,DOM
PJM_Dom,NC,Class 12,7,9,21,Summer,2,71.34165439,DOM
PJM_Dom,NC,Class 12,7,9,21,Summer,3,60.37775777,DOM
PJM_Dom,NC,Class 12,7,9,21,Summer,4,50.60340833,DOM
PJM_Dom,NC,Class 12,7,9,21,Summer,5,67.17870913,DOM
PJM_Dom,NC,Class 12,7,9,21,Summer,6,71.07248096,DOM
PJM_Dom,NC,Class 12,7,9,21,Summer,7,78.55678973,DOM
PJM_Dom,NC,Class 12,7,9,21,Summer,8,77.75961426,DOM
PJM_Dom,NC,Class 12,7,9,21,Summer,9,69.1025936,DOM
PJM_Dom,NC,Class 12,7,9,21,Summer,10,73.00670609,DOM
PJM_Dom,NC,Class 12,7,9,21,Summer,11,47.89004463,DOM
PJM_Dom,NC,Class 12,7,9,21,Summer,12,45.64761596,DOM
PJM_Dom,NC,Class 12,7,9,21,Summer,13,28.20644094,DOM
PJM_Dom,NC,Class 12,7,9,21,Summer,14,22.73579378,DOM
PJM_Dom,NC,Class 12,7,9,21,Summer,15,12.07721824,DOM
PJM_Dom,NC,Class 12,7,9,21,Summer,16,15.22591918,DOM
PJM_Dom,NC,Class 12,7,9,21,Summer,17,0.289531988,DOM
PJM_Dom,NC,Class 12,7,9,21,Summer,18,10.33898457,DOM
PJM_Dom,NC,Class 12,7,9,21,Summer,19,45.46493493,DOM
PJM_Dom,NC,Class 12,7,9,21,Summer,20,59.86554324,DOM
PJM_Dom,NC,Class 12,7,9,21,Summer,21,83.77750202,DOM
PJM_Dom,NC,Class 12,7,9,21,Summer,22,68.90019171,DOM
PJM_Dom,NC,Class 12,7,9,21,Summer,23,92.6974468,DOM
PJM_Dom,NC,Class 12,7,9,21,Summer,24,79.67443868,DOM
PJM_Dom,NC,Class 12,7,9,22,Summer,1,92.31677541,DOM
PJM_Dom,NC,Class 12,7,9,22,Summer,2,62.37049273,DOM
PJM_Dom,NC,Class 12,7,9,22,Summer,3,44.33430089,DOM
PJM_Dom,NC,Class 12,7,9,22,Summer,4,32.79494617,DOM
PJM_Dom,NC,Class 12,7,9,22,Summer,5,33.99307314,DOM
PJM_Dom,NC,Class 12,7,9,22,Summer,6,37.97574063,DOM
PJM_Dom,NC,Class 12,7,9,22,Summer,7,48.8876969,DOM
PJM_Dom,NC,Class 12,7,9,22,Summer,8,61.41652741,DOM
PJM_Dom,NC,Class 12,7,9,22,Summer,9,66.98472697,DOM
PJM_Dom,NC,Class 12,7,9,22,Summer,10,57.60908584,DOM
PJM_Dom,NC,Class 12,7,9,22,Summer,11,37.36958275,DOM
PJM_Dom,NC,Class 12,7,9,22,Summer,12,22.02342677,DOM
PJM_Dom,NC,Class 12,7,9,22,Summer,13,4.050161211,DOM
PJM_Dom,NC,Class 12,7,9,22,Summer,14,0,DOM
PJM_Dom,NC,Class 12,7,9,22,Summer,15,0,DOM
PJM_Dom,NC,Class 12,7,9,22,Summer,16,0,DOM
PJM_Dom,NC,Class 12,7,9,22,Summer,17,0,DOM
PJM_Dom,NC,Class 12,7,9,22,Summer,18,0,DOM
PJM_Dom,NC,Class 12,7,9,22,Summer,19,0,DOM
PJM_Dom,NC,Class 12,7,9,22,Summer,20,0,DOM
PJM_Dom,NC,Class 12,7,9,22,Summer,21,0,DOM
PJM_Dom,NC,Class 12,7,9,22,Summer,22,0,DOM
PJM_Dom,NC,Class 12,7,9,22,Summer,23,0,DOM
PJM_Dom,NC,Class 12,7,9,22,Summer,24,0,DOM
PJM_Dom,NC,Class 12,7,9,23,Summer,1,0,DOM
PJM_Dom,NC,Class 12,7,9,23,Summer,2,0,DOM
PJM_Dom,NC,Class 12,7,9,23,Summer,3,0,DOM
PJM_Dom,NC,Class 12,7,9,23,Summer,4,0,DOM
PJM_Dom,NC,Class 12,7,9,23,Summer,5,0,DOM
PJM_Dom,NC,Class 12,7,9,23,Summer,6,0,DOM
PJM_Dom,NC,Class 12,7,9,23,Summer,7,0,DOM
PJM_Dom,NC,Class 12,7,9,23,Summer,8,0,DOM
PJM_Dom,NC,Class 12,7,9,23,Summer,9,0,DOM
PJM_Dom,NC,Class 12,7,9,23,Summer,10,0,DOM
PJM_Dom,NC,Class 12,7,9,23,Summer,11,0,DOM
PJM_Dom,NC,Class 12,7,9,23,Summer,12,0,DOM
PJM_Dom,NC,Class 12,7,9,23,Summer,13,0,DOM
PJM_Dom,NC,Class 12,7,9,23,Summer,14,0,DOM
PJM_Dom,NC,Class 12,7,9,23,Summer,15,0.721986286,DOM
PJM_Dom,NC,Class 12,7,9,23,Summer,16,12.28314499,DOM
PJM_Dom,NC,Class 12,7,9,23,Summer,17,16.6848009,DOM
PJM_Dom,NC,Class 12,7,9,23,Summer,18,19.10438061,DOM
PJM_Dom,NC,Class 12,7,9,23,Summer,19,14.3129153,DOM
PJM_Dom,NC,Class 12,7,9,23,Summer,20,16.82523881,DOM
PJM_Dom,NC,Class 12,7,9,23,Summer,21,0.018195947,DOM
PJM_Dom,NC,Class 12,7,9,23,Summer,22,0.175867428,DOM
PJM_Dom,NC,Class 12,7,9,23,Summer,23,7.018024366,DOM
PJM_Dom,NC,Class 12,7,9,23,Summer,24,7.512360498,DOM
PJM_Dom,NC,Class 12,7,9,24,Summer,1,0.089456728,DOM
PJM_Dom,NC,Class 12,7,9,24,Summer,2,0,DOM
PJM_Dom,NC,Class 12,7,9,24,Summer,3,1.171834952,DOM
PJM_Dom,NC,Class 12,7,9,24,Summer,4,20.74201519,DOM
PJM_Dom,NC,Class 12,7,9,24,Summer,5,79.11501131,DOM
PJM_Dom,NC,Class 12,7,9,24,Summer,6,128.6083879,DOM
PJM_Dom,NC,Class 12,7,9,24,Summer,7,198.9638492,DOM
PJM_Dom,NC,Class 12,7,9,24,Summer,8,221.2470755,DOM
PJM_Dom,NC,Class 12,7,9,24,Summer,9,329.2084996,DOM
PJM_Dom,NC,Class 12,7,9,24,Summer,10,458.3091318,DOM
PJM_Dom,NC,Class 12,7,9,24,Summer,11,60.73213467,DOM
PJM_Dom,NC,Class 12,7,9,24,Summer,12,691.8844819,DOM
PJM_Dom,NC,Class 12,7,9,24,Summer,13,270.0877217,DOM
PJM_Dom,NC,Class 12,7,9,24,Summer,14,103.982058,DOM
PJM_Dom,NC,Class 12,7,9,24,Summer,15,233.2007742,DOM
PJM_Dom,NC,Class 12,7,9,24,Summer,16,38.2461157,DOM
PJM_Dom,NC,Class 12,7,9,24,Summer,17,52.23038208,DOM
PJM_Dom,NC,Class 12,7,9,24,Summer,18,161.4786813,DOM
PJM_Dom,NC,Class 12,7,9,24,Summer,19,233.2103873,DOM
PJM_Dom,NC,Class 12,7,9,24,Summer,20,348.4711357,DOM
PJM_Dom,NC,Class 12,7,9,24,Summer,21,400.0780257,DOM
PJM_Dom,NC,Class 12,7,9,24,Summer,22,568.1793598,DOM
PJM_Dom,NC,Class 12,7,9,24,Summer,23,686.6482025,DOM
PJM_Dom,NC,Class 12,7,9,24,Summer,24,677.0028308,DOM
PJM_Dom,NC,Class 12,7,9,25,Summer,1,693.3513853,DOM
PJM_Dom,NC,Class 12,7,9,25,Summer,2,708.7212724,DOM
PJM_Dom,NC,Class 12,7,9,25,Summer,3,593.2985991,DOM
PJM_Dom,NC,Class 12,7,9,25,Summer,4,618.1875246,DOM
PJM_Dom,NC,Class 12,7,9,25,Summer,5,565.1978538,DOM
PJM_Dom,NC,Class 12,7,9,25,Summer,6,743.3608807,DOM
PJM_Dom,NC,Class 12,7,9,25,Summer,7,742.1636082,DOM
PJM_Dom,NC,Class 12,7,9,25,Summer,8,927.7431786,DOM
PJM_Dom,NC,Class 12,7,9,25,Summer,9,848.4111837,DOM
PJM_Dom,NC,Class 12,7,9,25,Summer,10,814.5667634,DOM
PJM_Dom,NC,Class 12,7,9,25,Summer,11,818.7436126,DOM
PJM_Dom,NC,Class 12,7,9,25,Summer,12,849.6731862,DOM
PJM_Dom,NC,Class 12,7,9,25,Summer,13,800.8237751,DOM
PJM_Dom,NC,Class 12,7,9,25,Summer,14,846.0780423,DOM
PJM_Dom,NC,Class 12,7,9,25,Summer,15,916.7068099,DOM
PJM_Dom,NC,Class 12,7,9,25,Summer,16,866.0774897,DOM
PJM_Dom,NC,Class 12,7,9,25,Summer,17,862.0372188,DOM
PJM_Dom,NC,Class 12,7,9,25,Summer,18,876.3090905,DOM
PJM_Dom,NC,Class 12,7,9,25,Summer,19,899.2723478,DOM
PJM_Dom,NC,Class 12,7,9,25,Summer,20,562.3700899,DOM
PJM_Dom,NC,Class 12,7,9,25,Summer,21,744.2973039,DOM
PJM_Dom,NC,Class 12,7,9,25,Summer,22,598.4831876,DOM
PJM_Dom,NC,Class 12,7,9,25,Summer,23,633.6546731,DOM
PJM_Dom,NC,Class 12,7,9,25,Summer,24,633.1679672,DOM
PJM_Dom,NC,Class 12,7,9,26,Summer,1,817.74532,DOM
PJM_Dom,NC,Class 12,7,9,26,Summer,2,744.3753391,DOM
PJM_Dom,NC,Class 12,7,9,26,Summer,3,491.448374,DOM
PJM_Dom,NC,Class 12,7,9,26,Summer,4,671.7085405,DOM
PJM_Dom,NC,Class 12,7,9,26,Summer,5,474.4647602,DOM
PJM_Dom,NC,Class 12,7,9,26,Summer,6,212.171135,DOM
PJM_Dom,NC,Class 12,7,9,26,Summer,7,638.8848321,DOM
PJM_Dom,NC,Class 12,7,9,26,Summer,8,508.6765716,DOM
PJM_Dom,NC,Class 12,7,9,26,Summer,9,492.8674117,DOM
PJM_Dom,NC,Class 12,7,9,26,Summer,10,454.6975226,DOM
PJM_Dom,NC,Class 12,7,9,26,Summer,11,176.8425478,DOM
PJM_Dom,NC,Class 12,7,9,26,Summer,12,111.5345728,DOM
PJM_Dom,NC,Class 12,7,9,26,Summer,13,35.4478687,DOM
PJM_Dom,NC,Class 12,7,9,26,Summer,14,24.74440148,DOM
PJM_Dom,NC,Class 12,7,9,26,Summer,15,58.71086413,DOM
PJM_Dom,NC,Class 12,7,9,26,Summer,16,76.92171641,DOM
PJM_Dom,NC,Class 12,7,9,26,Summer,17,73.07099538,DOM
PJM_Dom,NC,Class 12,7,9,26,Summer,18,131.5893118,DOM
PJM_Dom,NC,Class 12,7,9,26,Summer,19,172.0432293,DOM
PJM_Dom,NC,Class 12,7,9,26,Summer,20,371.2946215,DOM
PJM_Dom,NC,Class 12,7,9,26,Summer,21,407.2052466,DOM
PJM_Dom,NC,Class 12,7,9,26,Summer,22,295.5330892,DOM
PJM_Dom,NC,Class 12,7,9,26,Summer,23,618.8690859,DOM
PJM_Dom,NC,Class 12,7,9,26,Summer,24,929.6373133,DOM
PJM_Dom,NC,Class 12,7,9,27,Summer,1,929.7320467,DOM
PJM_Dom,NC,Class 12,7,9,27,Summer,2,929.5630701,DOM
PJM_Dom,NC,Class 12,7,9,27,Summer,3,929.1687026,DOM
PJM_Dom,NC,Class 12,7,9,27,Summer,4,929.7320467,DOM
PJM_Dom,NC,Class 12,7,9,27,Summer,5,909.5132624,DOM
PJM_Dom,NC,Class 12,7,9,27,Summer,6,638.8457812,DOM
PJM_Dom,NC,Class 12,7,9,27,Summer,7,423.4999149,DOM
PJM_Dom,NC,Class 12,7,9,27,Summer,8,275.281574,DOM
PJM_Dom,NC,Class 12,7,9,27,Summer,9,187.3350479,DOM
PJM_Dom,NC,Class 12,7,9,27,Summer,10,88.70130775,DOM
PJM_Dom,NC,Class 12,7,9,27,Summer,11,60.23411101,DOM
PJM_Dom,NC,Class 12,7,9,27,Summer,12,29.01700274,DOM
PJM_Dom,NC,Class 12,7,9,27,Summer,13,18.3710121,DOM
PJM_Dom,NC,Class 12,7,9,27,Summer,14,8.799783862,DOM
PJM_Dom,NC,Class 12,7,9,27,Summer,15,3.508050151,DOM
PJM_Dom,NC,Class 12,7,9,27,Summer,16,0,DOM
PJM_Dom,NC,Class 12,7,9,27,Summer,17,0.010580902,DOM
PJM_Dom,NC,Class 12,7,9,27,Summer,18,51.70373967,DOM
PJM_Dom,NC,Class 12,7,9,27,Summer,19,64.09117283,DOM
PJM_Dom,NC,Class 12,7,9,27,Summer,20,151.0646655,DOM
PJM_Dom,NC,Class 12,7,9,27,Summer,21,391.9154903,DOM
PJM_Dom,NC,Class 12,7,9,27,Summer,22,575.7965464,DOM
PJM_Dom,NC,Class 12,7,9,27,Summer,23,756.2703618,DOM
PJM_Dom,NC,Class 12,7,9,27,Summer,24,908.9651528,DOM
PJM_Dom,NC,Class 12,7,9,28,Summer,1,929.7320467,DOM
PJM_Dom,NC,Class 12,7,9,28,Summer,2,929.7320467,DOM
PJM_Dom,NC,Class 12,7,9,28,Summer,3,929.7320467,DOM
PJM_Dom,NC,Class 12,7,9,28,Summer,4,929.7320467,DOM
PJM_Dom,NC,Class 12,7,9,28,Summer,5,929.7320467,DOM
PJM_Dom,NC,Class 12,7,9,28,Summer,6,929.7320467,DOM
PJM_Dom,NC,Class 12,7,9,28,Summer,7,929.7320467,DOM
PJM_Dom,NC,Class 12,7,9,28,Summer,8,893.1937133,DOM
PJM_Dom,NC,Class 12,7,9,28,Summer,9,763.6462578,DOM
PJM_Dom,NC,Class 12,7,9,28,Summer,10,820.9128333,DOM
PJM_Dom,NC,Class 12,7,9,28,Summer,11,716.5426945,DOM
PJM_Dom,NC,Class 12,7,9,28,Summer,12,443.1613092,DOM
PJM_Dom,NC,Class 12,7,9,28,Summer,13,312.3691479,DOM
PJM_Dom,NC,Class 12,7,9,28,Summer,14,217.2450904,DOM
PJM_Dom,NC,Class 12,7,9,28,Summer,15,32.49130591,DOM
PJM_Dom,NC,Class 12,7,9,28,Summer,16,95.61801475,DOM
PJM_Dom,NC,Class 12,7,9,28,Summer,17,60.03411654,DOM
PJM_Dom,NC,Class 12,7,9,28,Summer,18,56.9320692,DOM
PJM_Dom,NC,Class 12,7,9,28,Summer,19,36.13698895,DOM
PJM_Dom,NC,Class 12,7,9,28,Summer,20,50.24558038,DOM
PJM_Dom,NC,Class 12,7,9,28,Summer,21,80.8791372,DOM
PJM_Dom,NC,Class 12,7,9,28,Summer,22,63.5693411,DOM
PJM_Dom,NC,Class 12,7,9,28,Summer,23,60.17351394,DOM
PJM_Dom,NC,Class 12,7,9,28,Summer,24,82.6285109,DOM
PJM_Dom,NC,Class 12,7,9,29,Summer,1,69.35452843,DOM
PJM_Dom,NC,Class 12,7,9,29,Summer,2,67.38054971,DOM
PJM_Dom,NC,Class 12,7,9,29,Summer,3,80.59698284,DOM
PJM_Dom,NC,Class 12,7,9,29,Summer,4,81.60505477,DOM
PJM_Dom,NC,Class 12,7,9,29,Summer,5,118.2187374,DOM
PJM_Dom,NC,Class 12,7,9,29,Summer,6,144.7970134,DOM
PJM_Dom,NC,Class 12,7,9,29,Summer,7,180.0617853,DOM
PJM_Dom,NC,Class 12,7,9,29,Summer,8,204.2790786,DOM
PJM_Dom,NC,Class 12,7,9,29,Summer,9,228.9476527,DOM
PJM_Dom,NC,Class 12,7,9,29,Summer,10,266.7047964,DOM
PJM_Dom,NC,Class 12,7,9,29,Summer,11,246.8166974,DOM
PJM_Dom,NC,Class 12,7,9,29,Summer,12,235.3006746,DOM
PJM_Dom,NC,Class 12,7,9,29,Summer,13,232.7144509,DOM
PJM_Dom,NC,Class 12,7,9,29,Summer,14,232.7441881,DOM
PJM_Dom,NC,Class 12,7,9,29,Summer,15,244.3986519,DOM
