Region Name,State Name,Wind Class,Resource Class,Month,Day Of Month,Season,Hour,kWh of Generation per MW of Capacity,Zone
PJM_EMAC,VA,Class 2,7,10,24,Fall,7,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,10,24,Fall,8,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,10,24,Fall,9,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,10,24,Fall,10,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,10,24,Fall,11,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,10,24,Fall,12,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,10,24,Fall,13,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,10,24,Fall,14,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,10,24,Fall,15,904.5431834,DPL
PJM_EMAC,VA,Class 2,7,10,24,Fall,16,831.2708099,DPL
PJM_EMAC,VA,Class 2,7,10,24,Fall,17,853.676699,DPL
PJM_EMAC,VA,Class 2,7,10,24,Fall,18,910.3265589,DPL
PJM_EMAC,VA,Class 2,7,10,24,Fall,19,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,10,24,Fall,20,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,10,24,Fall,21,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,10,24,Fall,22,939.4441553,DPL
PJM_EMAC,VA,Class 2,7,10,24,Fall,23,835.0491562,DPL
PJM_EMAC,VA,Class 2,7,10,24,Fall,24,749.2639122,DPL
PJM_EMAC,VA,Class 2,7,10,25,Fall,1,684.6227728,DPL
PJM_EMAC,VA,Class 2,7,10,25,Fall,2,598.8945979,DPL
PJM_EMAC,VA,Class 2,7,10,25,Fall,3,507.1741424,DPL
PJM_EMAC,VA,Class 2,7,10,25,Fall,4,437.6418447,DPL
PJM_EMAC,VA,Class 2,7,10,25,Fall,5,379.4532774,DPL
PJM_EMAC,VA,Class 2,7,10,25,Fall,6,416.6264991,DPL
PJM_EMAC,VA,Class 2,7,10,25,Fall,7,476.5188831,DPL
PJM_EMAC,VA,Class 2,7,10,25,Fall,8,472.7998293,DPL
PJM_EMAC,VA,Class 2,7,10,25,Fall,9,518.3717305,DPL
PJM_EMAC,VA,Class 2,7,10,25,Fall,10,554.9892535,DPL
PJM_EMAC,VA,Class 2,7,10,25,Fall,11,465.3874264,DPL
PJM_EMAC,VA,Class 2,7,10,25,Fall,12,324.3764539,DPL
PJM_EMAC,VA,Class 2,7,10,25,Fall,13,240.5802202,DPL
PJM_EMAC,VA,Class 2,7,10,25,Fall,14,185.3855865,DPL
PJM_EMAC,VA,Class 2,7,10,25,Fall,15,124.0920554,DPL
PJM_EMAC,VA,Class 2,7,10,25,Fall,16,90.11384808,DPL
PJM_EMAC,VA,Class 2,7,10,25,Fall,17,120.0437936,DPL
PJM_EMAC,VA,Class 2,7,10,25,Fall,18,138.2508736,DPL
PJM_EMAC,VA,Class 2,7,10,25,Fall,19,149.0116343,DPL
PJM_EMAC,VA,Class 2,7,10,25,Fall,20,146.4772848,DPL
PJM_EMAC,VA,Class 2,7,10,25,Fall,21,107.1940845,DPL
PJM_EMAC,VA,Class 2,7,10,25,Fall,22,96.07757724,DPL
PJM_EMAC,VA,Class 2,7,10,25,Fall,23,71.81471316,DPL
PJM_EMAC,VA,Class 2,7,10,25,Fall,24,63.30568983,DPL
PJM_EMAC,VA,Class 2,7,10,26,Fall,1,38.89620318,DPL
PJM_EMAC,VA,Class 2,7,10,26,Fall,2,2.531737283,DPL
PJM_EMAC,VA,Class 2,7,10,26,Fall,3,0,DPL
PJM_EMAC,VA,Class 2,7,10,26,Fall,4,0,DPL
PJM_EMAC,VA,Class 2,7,10,26,Fall,5,0.023381123,DPL
PJM_EMAC,VA,Class 2,7,10,26,Fall,6,1.273621697,DPL
PJM_EMAC,VA,Class 2,7,10,26,Fall,7,7.254805129,DPL
PJM_EMAC,VA,Class 2,7,10,26,Fall,8,6.24438306,DPL
PJM_EMAC,VA,Class 2,7,10,26,Fall,9,7.551452846,DPL
PJM_EMAC,VA,Class 2,7,10,26,Fall,10,3.736108525,DPL
PJM_EMAC,VA,Class 2,7,10,26,Fall,11,27.08889849,DPL
PJM_EMAC,VA,Class 2,7,10,26,Fall,12,12.95606502,DPL
PJM_EMAC,VA,Class 2,7,10,26,Fall,13,0,DPL
PJM_EMAC,VA,Class 2,7,10,26,Fall,14,1.470494041,DPL
PJM_EMAC,VA,Class 2,7,10,26,Fall,15,62.02330033,DPL
PJM_EMAC,VA,Class 2,7,10,26,Fall,16,238.2176673,DPL
PJM_EMAC,VA,Class 2,7,10,26,Fall,17,762.0513474,DPL
PJM_EMAC,VA,Class 2,7,10,26,Fall,18,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,10,26,Fall,19,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,10,26,Fall,20,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,10,26,Fall,21,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,10,26,Fall,22,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,10,26,Fall,23,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,10,26,Fall,24,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,10,27,Fall,1,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,10,27,Fall,2,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,10,27,Fall,3,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,10,27,Fall,4,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,10,27,Fall,5,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,10,27,Fall,6,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,10,27,Fall,7,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,10,27,Fall,8,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,10,27,Fall,9,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,10,27,Fall,10,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,10,27,Fall,11,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,10,27,Fall,12,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,10,27,Fall,13,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,10,27,Fall,14,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,10,27,Fall,15,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,10,27,Fall,16,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,10,27,Fall,17,899.588555,DPL
PJM_EMAC,VA,Class 2,7,10,27,Fall,18,858.7627815,DPL
PJM_EMAC,VA,Class 2,7,10,27,Fall,19,812.4181578,DPL
PJM_EMAC,VA,Class 2,7,10,27,Fall,20,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,10,27,Fall,21,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,10,27,Fall,22,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,10,27,Fall,23,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,10,27,Fall,24,940.1180009,DPL
PJM_EMAC,VA,Class 2,7,10,28,Fall,1,941.4310599,DPL
PJM_EMAC,VA,Class 2,7,10,28,Fall,2,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,10,28,Fall,3,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,10,28,Fall,4,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,10,28,Fall,5,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,10,28,Fall,6,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,10,28,Fall,7,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,10,28,Fall,8,878.3204752,DPL
PJM_EMAC,VA,Class 2,7,10,28,Fall,9,769.4765858,DPL
PJM_EMAC,VA,Class 2,7,10,28,Fall,10,634.9775116,DPL
PJM_EMAC,VA,Class 2,7,10,28,Fall,11,477.0984671,DPL
PJM_EMAC,VA,Class 2,7,10,28,Fall,12,456.1542388,DPL
PJM_EMAC,VA,Class 2,7,10,28,Fall,13,526.4123305,DPL
PJM_EMAC,VA,Class 2,7,10,28,Fall,14,414.0239969,DPL
PJM_EMAC,VA,Class 2,7,10,28,Fall,15,276.9150596,DPL
PJM_EMAC,VA,Class 2,7,10,28,Fall,16,408.4814297,DPL
PJM_EMAC,VA,Class 2,7,10,28,Fall,17,446.61428,DPL
PJM_EMAC,VA,Class 2,7,10,28,Fall,18,652.7220007,DPL
PJM_EMAC,VA,Class 2,7,10,28,Fall,19,606.9072362,DPL
PJM_EMAC,VA,Class 2,7,10,28,Fall,20,606.789325,DPL
PJM_EMAC,VA,Class 2,7,10,28,Fall,21,703.3420169,DPL
PJM_EMAC,VA,Class 2,7,10,28,Fall,22,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,10,28,Fall,23,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,10,28,Fall,24,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,10,29,Fall,1,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,10,29,Fall,2,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,10,29,Fall,3,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,10,29,Fall,4,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,10,29,Fall,5,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,10,29,Fall,6,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,10,29,Fall,7,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,10,29,Fall,8,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,10,29,Fall,9,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,10,29,Fall,10,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,10,29,Fall,11,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,10,29,Fall,12,766.36939,DPL
PJM_EMAC,VA,Class 2,7,10,29,Fall,13,592.0936824,DPL
PJM_EMAC,VA,Class 2,7,10,29,Fall,14,668.4584285,DPL
PJM_EMAC,VA,Class 2,7,10,29,Fall,15,790.365261,DPL
PJM_EMAC,VA,Class 2,7,10,29,Fall,16,779.2396325,DPL
PJM_EMAC,VA,Class 2,7,10,29,Fall,17,676.5143233,DPL
PJM_EMAC,VA,Class 2,7,10,29,Fall,18,910.0040213,DPL
PJM_EMAC,VA,Class 2,7,10,29,Fall,19,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,10,29,Fall,20,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,10,29,Fall,21,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,10,29,Fall,22,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,10,29,Fall,23,940.0941491,DPL
PJM_EMAC,VA,Class 2,7,10,29,Fall,24,926.7115657,DPL
PJM_EMAC,VA,Class 2,7,10,30,Fall,1,844.4107659,DPL
PJM_EMAC,VA,Class 2,7,10,30,Fall,2,837.5704344,DPL
PJM_EMAC,VA,Class 2,7,10,30,Fall,3,884.0300721,DPL
PJM_EMAC,VA,Class 2,7,10,30,Fall,4,836.6394076,DPL
PJM_EMAC,VA,Class 2,7,10,30,Fall,5,783.739191,DPL
PJM_EMAC,VA,Class 2,7,10,30,Fall,6,859.8088896,DPL
PJM_EMAC,VA,Class 2,7,10,30,Fall,7,716.976863,DPL
PJM_EMAC,VA,Class 2,7,10,30,Fall,8,656.5143616,DPL
PJM_EMAC,VA,Class 2,7,10,30,Fall,9,589.2467672,DPL
PJM_EMAC,VA,Class 2,7,10,30,Fall,10,517.0916192,DPL
PJM_EMAC,VA,Class 2,7,10,30,Fall,11,418.2444428,DPL
PJM_EMAC,VA,Class 2,7,10,30,Fall,12,266.6305253,DPL
PJM_EMAC,VA,Class 2,7,10,30,Fall,13,220.0180578,DPL
PJM_EMAC,VA,Class 2,7,10,30,Fall,14,324.406336,DPL
PJM_EMAC,VA,Class 2,7,10,30,Fall,15,371.7123402,DPL
PJM_EMAC,VA,Class 2,7,10,30,Fall,16,356.8641206,DPL
PJM_EMAC,VA,Class 2,7,10,30,Fall,17,315.2347654,DPL
PJM_EMAC,VA,Class 2,7,10,30,Fall,18,263.6343345,DPL
PJM_EMAC,VA,Class 2,7,10,30,Fall,19,196.7205579,DPL
PJM_EMAC,VA,Class 2,7,10,30,Fall,20,160.4694355,DPL
PJM_EMAC,VA,Class 2,7,10,30,Fall,21,142.3535261,DPL
PJM_EMAC,VA,Class 2,7,10,30,Fall,22,84.74098034,DPL
PJM_EMAC,VA,Class 2,7,10,30,Fall,23,41.11521603,DPL
PJM_EMAC,VA,Class 2,7,10,30,Fall,24,6.176675716,DPL
PJM_EMAC,VA,Class 2,7,10,31,Fall,1,0,DPL
PJM_EMAC,VA,Class 2,7,10,31,Fall,2,0,DPL
PJM_EMAC,VA,Class 2,7,10,31,Fall,3,0,DPL
PJM_EMAC,VA,Class 2,7,10,31,Fall,4,3.99094646,DPL
PJM_EMAC,VA,Class 2,7,10,31,Fall,5,49.9186973,DPL
PJM_EMAC,VA,Class 2,7,10,31,Fall,6,103.4065074,DPL
PJM_EMAC,VA,Class 2,7,10,31,Fall,7,167.5112098,DPL
PJM_EMAC,VA,Class 2,7,10,31,Fall,8,257.4691793,DPL
PJM_EMAC,VA,Class 2,7,10,31,Fall,9,365.5107505,DPL
PJM_EMAC,VA,Class 2,7,10,31,Fall,10,438.4859204,DPL
PJM_EMAC,VA,Class 2,7,10,31,Fall,11,498.9941377,DPL
PJM_EMAC,VA,Class 2,7,10,31,Fall,12,551.9023048,DPL
PJM_EMAC,VA,Class 2,7,10,31,Fall,13,629.8698009,DPL
PJM_EMAC,VA,Class 2,7,10,31,Fall,14,708.725303,DPL
PJM_EMAC,VA,Class 2,7,10,31,Fall,15,765.9443707,DPL
PJM_EMAC,VA,Class 2,7,10,31,Fall,16,897.5608868,DPL
PJM_EMAC,VA,Class 2,7,10,31,Fall,17,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,10,31,Fall,18,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,10,31,Fall,19,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,10,31,Fall,20,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,10,31,Fall,21,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,10,31,Fall,22,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,10,31,Fall,23,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,10,31,Fall,24,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,11,1,Fall,1,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,11,1,Fall,2,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,11,1,Fall,3,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,11,1,Fall,4,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,11,1,Fall,5,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,11,1,Fall,6,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,11,1,Fall,7,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,11,1,Fall,8,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,11,1,Fall,9,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,11,1,Fall,10,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,11,1,Fall,11,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,11,1,Fall,12,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,11,1,Fall,13,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,11,1,Fall,14,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,11,1,Fall,15,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,11,1,Fall,16,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,11,1,Fall,17,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,11,1,Fall,18,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,11,1,Fall,19,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,11,1,Fall,20,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,11,1,Fall,21,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,11,1,Fall,22,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,11,1,Fall,23,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,11,1,Fall,24,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,11,2,Fall,1,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,11,2,Fall,2,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,11,2,Fall,3,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,11,2,Fall,4,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,11,2,Fall,5,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,11,2,Fall,6,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,11,2,Fall,7,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,11,2,Fall,8,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,11,2,Fall,9,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,11,2,Fall,10,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,11,2,Fall,11,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,11,2,Fall,12,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,11,2,Fall,13,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,11,2,Fall,14,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,11,2,Fall,15,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,11,2,Fall,16,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,11,2,Fall,17,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,11,2,Fall,18,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,11,2,Fall,19,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,11,2,Fall,20,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,11,2,Fall,21,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,11,2,Fall,22,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,11,2,Fall,23,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,11,2,Fall,24,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,11,3,Fall,1,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,11,3,Fall,2,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,11,3,Fall,3,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,11,3,Fall,4,940.3358334,DPL
PJM_EMAC,VA,Class 2,7,11,3,Fall,5,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,11,3,Fall,6,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,11,3,Fall,7,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,11,3,Fall,8,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,11,3,Fall,9,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,11,3,Fall,10,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,11,3,Fall,11,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,11,3,Fall,12,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,11,3,Fall,13,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,11,3,Fall,14,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,11,3,Fall,15,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,11,3,Fall,16,791.0992751,DPL
PJM_EMAC,VA,Class 2,7,11,3,Fall,17,545.46843,DPL
PJM_EMAC,VA,Class 2,7,11,3,Fall,18,454.5965646,DPL
PJM_EMAC,VA,Class 2,7,11,3,Fall,19,344.6327209,DPL
PJM_EMAC,VA,Class 2,7,11,3,Fall,20,297.5981819,DPL
PJM_EMAC,VA,Class 2,7,11,3,Fall,21,262.5248575,DPL
PJM_EMAC,VA,Class 2,7,11,3,Fall,22,332.2007712,DPL
PJM_EMAC,VA,Class 2,7,11,3,Fall,23,327.175295,DPL
PJM_EMAC,VA,Class 2,7,11,3,Fall,24,340.0199003,DPL
PJM_EMAC,VA,Class 2,7,11,4,Fall,1,317.7154485,DPL
PJM_EMAC,VA,Class 2,7,11,4,Fall,2,298.6823922,DPL
PJM_EMAC,VA,Class 2,7,11,4,Fall,3,229.6546533,DPL
PJM_EMAC,VA,Class 2,7,11,4,Fall,4,225.4915122,DPL
PJM_EMAC,VA,Class 2,7,11,4,Fall,5,235.7884777,DPL
PJM_EMAC,VA,Class 2,7,11,4,Fall,6,184.8078891,DPL
PJM_EMAC,VA,Class 2,7,11,4,Fall,7,159.8590093,DPL
PJM_EMAC,VA,Class 2,7,11,4,Fall,8,186.5336204,DPL
PJM_EMAC,VA,Class 2,7,11,4,Fall,9,222.0990725,DPL
PJM_EMAC,VA,Class 2,7,11,4,Fall,10,185.9137781,DPL
PJM_EMAC,VA,Class 2,7,11,4,Fall,11,132.2420855,DPL
PJM_EMAC,VA,Class 2,7,11,4,Fall,12,140.2282022,DPL
PJM_EMAC,VA,Class 2,7,11,4,Fall,13,147.0588902,DPL
PJM_EMAC,VA,Class 2,7,11,4,Fall,14,143.4049571,DPL
PJM_EMAC,VA,Class 2,7,11,4,Fall,15,156.3757105,DPL
PJM_EMAC,VA,Class 2,7,11,4,Fall,16,177.2375188,DPL
PJM_EMAC,VA,Class 2,7,11,4,Fall,17,214.5562261,DPL
PJM_EMAC,VA,Class 2,7,11,4,Fall,18,318.7873286,DPL
PJM_EMAC,VA,Class 2,7,11,4,Fall,19,442.2447607,DPL
PJM_EMAC,VA,Class 2,7,11,4,Fall,20,561.9082149,DPL
PJM_EMAC,VA,Class 2,7,11,4,Fall,21,759.6058019,DPL
PJM_EMAC,VA,Class 2,7,11,4,Fall,22,931.3798382,DPL
PJM_EMAC,VA,Class 2,7,11,4,Fall,23,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,11,4,Fall,24,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,11,5,Fall,1,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,11,5,Fall,2,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,11,5,Fall,3,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,11,5,Fall,4,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,11,5,Fall,5,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,11,5,Fall,6,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,11,5,Fall,7,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,11,5,Fall,8,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,11,5,Fall,9,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,11,5,Fall,10,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,11,5,Fall,11,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,11,5,Fall,12,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,11,5,Fall,13,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,11,5,Fall,14,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,11,5,Fall,15,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,11,5,Fall,16,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,11,5,Fall,17,417.4497213,DPL
PJM_EMAC,VA,Class 2,7,11,5,Fall,18,310.3108277,DPL
PJM_EMAC,VA,Class 2,7,11,5,Fall,19,249.4724254,DPL
PJM_EMAC,VA,Class 2,7,11,5,Fall,20,127.6402222,DPL
PJM_EMAC,VA,Class 2,7,11,5,Fall,21,77.27379925,DPL
PJM_EMAC,VA,Class 2,7,11,5,Fall,22,63.87657793,DPL
PJM_EMAC,VA,Class 2,7,11,5,Fall,23,32.45088682,DPL
PJM_EMAC,VA,Class 2,7,11,5,Fall,24,0,DPL
PJM_EMAC,VA,Class 2,7,11,6,Fall,1,0,DPL
PJM_EMAC,VA,Class 2,7,11,6,Fall,2,0,DPL
PJM_EMAC,VA,Class 2,7,11,6,Fall,3,0,DPL
PJM_EMAC,VA,Class 2,7,11,6,Fall,4,12.45044709,DPL
PJM_EMAC,VA,Class 2,7,11,6,Fall,5,59.37806379,DPL
PJM_EMAC,VA,Class 2,7,11,6,Fall,6,245.2999525,DPL
PJM_EMAC,VA,Class 2,7,11,6,Fall,7,828.6328333,DPL
PJM_EMAC,VA,Class 2,7,11,6,Fall,8,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,11,6,Fall,9,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,11,6,Fall,10,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,11,6,Fall,11,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,11,6,Fall,12,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,11,6,Fall,13,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,11,6,Fall,14,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,11,6,Fall,15,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,11,6,Fall,16,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,11,6,Fall,17,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,11,6,Fall,18,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,11,6,Fall,19,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,11,6,Fall,20,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,11,6,Fall,21,941.6334629,DPL
PJM_EMAC,VA,Class 2,7,11,6,Fall,22,459.5298004,DPL
PJM_EMAC,VA,Class 2,7,11,6,Fall,23,369.5281533,DPL
PJM_EMAC,VA,Class 2,7,11,6,Fall,24,589.4383897,DPL
PJM_EMAC,VA,Class 2,7,11,7,Fall,1,546.2187495,DPL
PJM_EMAC,VA,Class 2,7,11,7,Fall,2,563.9771858,DPL
PJM_EMAC,VA,Class 2,7,11,7,Fall,3,632.5740772,DPL
PJM_EMAC,VA,Class 2,7,11,7,Fall,4,516.784511,DPL
PJM_EMAC,VA,Class 2,7,11,7,Fall,5,340.5264131,DPL
PJM_EMAC,VA,Class 2,7,11,7,Fall,6,306.8915042,DPL
PJM_EMAC,VA,Class 2,7,11,7,Fall,7,353.1113779,DPL
PJM_EMAC,VA,Class 2,7,11,7,Fall,8,322.4902117,DPL
PJM_EMAC,VA,Class 2,7,11,7,Fall,9,218.787065,DPL
PJM_EMAC,VA,Class 2,7,11,7,Fall,10,159.0558487,DPL
PJM_EMAC,VA,Class 2,7,11,7,Fall,11,137.1281737,DPL
PJM_EMAC,VA,Class 2,7,11,7,Fall,12,118.6527026,DPL
PJM_EMAC,VA,Class 2,7,11,7,Fall,13,98.27224142,DPL
PJM_EMAC,VA,Class 2,7,11,7,Fall,14,52.42883709,DPL
PJM_EMAC,VA,Class 2,7,11,7,Fall,15,17.29561698,DPL
PJM_EMAC,VA,Class 2,7,11,7,Fall,16,2.770419541,DPL
PJM_EMAC,VA,Class 2,7,11,7,Fall,17,0.017048736,DPL
PJM_EMAC,VA,Class 2,7,11,7,Fall,18,0,DPL
PJM_EMAC,VA,Class 2,7,11,7,Fall,19,0,DPL
PJM_EMAC,VA,Class 2,7,11,7,Fall,20,0,DPL
PJM_EMAC,VA,Class 2,7,11,7,Fall,21,0,DPL
PJM_EMAC,VA,Class 2,7,11,7,Fall,22,0.049847257,DPL
PJM_EMAC,VA,Class 2,7,11,7,Fall,23,5.872802254,DPL
PJM_EMAC,VA,Class 2,7,11,7,Fall,24,39.87512296,DPL
PJM_EMAC,VA,Class 2,7,11,8,Fall,1,64.35215588,DPL
PJM_EMAC,VA,Class 2,7,11,8,Fall,2,111.5350187,DPL
PJM_EMAC,VA,Class 2,7,11,8,Fall,3,204.9063067,DPL
PJM_EMAC,VA,Class 2,7,11,8,Fall,4,293.0707627,DPL
PJM_EMAC,VA,Class 2,7,11,8,Fall,5,348.3903148,DPL
